EEm_18_2	worst	171	3.5	1	8	0	14.02	11.38	4.57	11.14	8.55	1.4285714285714286	1.0	0.1	0.1	0.1	0.1	0.1	0.1	0.25	1.4285714285714286	0.7142857142857143	1.2857142857142858	0.5714285714285714	0.5	0.0	0.9285714285714286	
EEm_28_2	worst	108	4.14	2	7	1	19.0	14.86	3.14	14.29	9.0	1.7142857142857142	1.0909090909090908	0.09090909090909091	0.09090909090909091	0.18181818181818182	0.08333333333333333	0.08333333333333333	0.16666666666666666	0.25	1.5714285714285714	0.7142857142857143	1.7142857142857142	0.42857142857142855	1.0	0.14285714285714285	2.0	
DZu_40_2	worst	50	3.5	1	5	1	13.17	11.0	3	11.25	7.142857142857143	1.75	1.1666666666666667	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.2857142857142857	0.14285714285714285	0.14285714285714285	0.0	1.5	1.0	0.75	0.0	0.75	0.0	1.25	
KKo_18_2	worst	93	6.0	5	7	0	33.0	21.67	4.67	29.67	11.625	2.6666666666666665	1.0	0.0	0.25	0.625	0.0	0.25	0.625	0.25	2.6666666666666665	3.0	4.333333333333333	0.0	2.6666666666666665	0.0	4.333333333333333	
AAl_13_1	best	283	4.27	2	8	0	32.36	26.07	7.82	24.64	12.3	2.09	1.0	0.22	0.04	0.13	0.22	0.04	0.13	0.35	2.09	1.91	3.0	0.27	0.55	0.27	1.73	
AAl_27_1	best	211	5.0	3	10	0	23.96	19.56	5.6	20	15.07	1.4	1.0	0.0	0.0	0.07	0.0	0.0	0.07	0.36	1.4	2.5	4.4	0.2	0.6	0.0	1.2	
AAl_30_1	best	231	3.85	2	5	0	20.36	16.58	6.46	16.69	12.16	1.46	1.0	0.11	0.05	0.05	0.11	0.05	0.05	0.21	1.46	1.0	2.85	0.23	0.85	0.08	1.77	
ZEv_3_1	best	201	4.75	3	7	0	26.89	21.68	4.75	24	14.36	1.75	1.0	0.29	0.21	0.14	0.29	0.21	0.14	0.5	1.75	2.25	4.0	0.5	0.25	0.12	1.75	
EEm_14_1	best	219	5.44	4	7	0	24.75	20.03	5.78	23.22	12.17	2.0	1.0	0.22	0.0	0.33	0.22	0.0	0.33	0.17	2.0	2.11	4.11	0.33	1.11	0.11	2.44	
EEm_16_1	best	197	4.3	3	6	0	19.53	14.44	3.9	18.6	19.7	1.0	1.0	0.2	0.0	0.2	0.2	0.0	0.2	0.6	1.0	3.0	3.5	0.4	0.3	0.1	1.1	
KKo_9_1	best	221	4.4	2	6	0	25.02	19.51	6.8	21	11.05	2.0	1.0	0.15	0.05	0.3	0.15	0.05	0.3	0.05	2.0	2.4	3.5	0.4	1.0	0.0	2.3	
KKo_24_1	best	212	5.67	3	8	1	44.8	35.4	3.33	34.17	19.27	1.83	1.1	0.6	0.0	0.4	0.55	0.0	0.36	0.55	1.67	4.5	6.17	0.5	0.83	0.0	2.17	
ASt_21_1	best	203	4.88	4	8	0	29.54	23.32	6.5	24.25	11.94	2.12	1.0	0.0	0.12	0.12	0.0	0.12	0.12	0.35	2.12	3.25	4.25	0.12	0.5	0.0	1.88	
ASt_34_1	best	174	4.38	4	7	0	24.79	20.18	7.5	20.62	14.5	1.5	1.0	0.17	0.0	0.33	0.17	0.0	0.33	0.33	1.5	2.5	2.5	0.0	0.38	0.0	1.0	
12_1	best	194	4.5	3	6	0	28.93	22.68	8	23.12	19.4	1.25	1.0	0.3	0.1	0.2	0.3	0.1	0.2	0.5	1.25	3.12	4.25	0.62	0.38	0.12	1.75	
13_1	best	203	5.75	4	8	0	28.54	22.11	3.88	24.25	11.94	2.12	1.0	0.24	0.06	0.18	0.24	0.06	0.18	0.06	2.12	2.62	4.12	0.5	0.38	0.12	1.5	
AAl_2_2	best	336	5.5	1	12	2	24.35	18.44	5	19.94	9.08	2.31	1.06	0.14	0.23	0.29	0.14	0.22	0.27	0.3	2.19	1.19	2.25	0.12	1.38	0.06	2.0	
AAl_13_2	best	316	4.93	2	7	1	26.82	19.99	9.43	21.5	12.15	1.86	1.04	0.16	0.08	0.12	0.15	0.08	0.12	0.31	1.79	2.14	3.14	0.43	0.93	0.0	1.79	
AAl_26_2	best	384	5.35	2	8	1	25.49	19.2	6.82	21.53	9.6	2.35	1.03	0.15	0.05	0.28	0.15	0.05	0.28	0.15	2.29	2.65	3.29	0.71	0.88	0.06	2.29	
AAl_27_2	best	315	4.12	2	7	0	22.65	16.88	6.12	17.47	9.0	2.06	1.0	0.09	0.11	0.2	0.09	0.11	0.2	0.31	2.06	1.24	2.0	0.12	1.24	0.0	1.82	
VKo_2_2	best	307	6.2	3	12	0	36.91	29.36	10.9	29.6	10.59	2.9	1.0	0.28	0.17	0.31	0.28	0.17	0.31	0.07	2.9	2.0	2.9	0.4	2.8	0.2	4.1	
VKo_3_2	best	288	5.55	3	9	3	32.07	24.47	7.73	25.09	7.78	3.36	1.09	0.12	0.18	0.26	0.11	0.16	0.24	0.05	3.09	2.18	2.91	0.09	1.64	0.09	3.0	
VKo_5_2	best	325	4.72	2	8	0	19.88	15.58	4.06	17	8.12	2.22	1.0	0.07	0.05	0.28	0.07	0.05	0.28	0.12	2.22	1.0	1.44	0.22	1.06	0.0	2.44	
VKo_9_2	best	302	5.14	4	7	0	24.79	19.16	3.5	20.5	7.95	2.71	1.0	0.08	0.08	0.16	0.08	0.08	0.16	0.21	2.71	1.86	1.79	0.43	2.07	0.0	3.21	
VKo_12_2	best	266	4.29	2	8	0	22.91	17.26	6.43	17.93	9.17	2.07	1.0	0.14	0.1	0.41	0.14	0.1	0.41	0.17	2.07	1.5	2.0	0.5	1.64	0.0	2.07	
VKo_21_2	best	243	4.29	2	8	0	21.69	16.93	4.43	16.29	10.12	1.71	1.0	0.08	0.08	0.33	0.08	0.08	0.33	0.29	1.71	1.5	1.64	0.21	1.0	0.0	1.71	
VKo_24_2	best	268	4.69	1	11	2	26.23	20.82	6.62	19.54	8.65	2.38	1.07	0.03	0.1	0.45	0.03	0.1	0.42	0.13	2.23	1.38	2.46	0.31	1.69	0.0	2.46	
VKo_29_2	best	318	3.57	1	7	0	17.73	13.84	3.81	14.1	7.07	2.14	1.0	0.04	0.09	0.13	0.04	0.09	0.13	0.22	2.14	1.24	1.1	0.57	0.67	0.0	1.43	
VKo_34_2	best	329	5.0	2	8	0	25.01	18.84	5.87	20.87	9.14	2.4	1.0	0.14	0.08	0.28	0.14	0.08	0.28	0.31	2.4	1.6	2.07	0.07	1.33	0.07	2.87	
ZEv_3_2	best	369	4.89	2	8	0	23.31	18.11	4.61	19.44	11.18	1.83	1.0	0.09	0.15	0.45	0.09	0.15	0.45	0.21	1.83	1.83	2.17	0.44	1.22	0.0	2.44	
EEm_14_2	best	290	5.8	4	9	0	30.84	21.51	7.7	27.9	11.6	2.5	1.0	0.2	0.16	0.16	0.2	0.16	0.16	0.4	2.5	3.5	3.4	0.1	1.4	0.0	2.6	
EEm_16_2	best	324	5.06	1	11	0	22.58	17.69	7.71	18	11.57	1.65	1.0	0.18	0.11	0.29	0.18	0.11	0.29	0.43	1.65	1.82	2.41	0.29	0.88	0.12	2.0	
MTsy_6_2	best	283	4.53	3	7	0	20.71	15.24	6.67	17.8	12.86	1.47	1.0	0.18	0.0	0.14	0.18	0.0	0.14	0.64	1.47	1.93	2.0	0.33	1.13	0.0	2.0	
KKo_9_2	best	343	4.56	2	8	0	21.37	15.83	9.11	18	10.72	1.78	1.0	0.16	0.03	0.31	0.16	0.03	0.31	0.25	1.78	1.56	2.11	0.39	1.39	0.11	2.28	
KKo_24_2	best	308	6.4	4	14	0	38.58	29.67	6	29.7	14.0	2.2	1.0	0.32	0.23	0.5	0.32	0.23	0.5	0.5	2.2	2.5	3.2	0.1	2.5	0.1	3.8	
LPo_16_2	best	348	5.86	2	10	0	31.56	25.07	7.5	23.79	8.7	2.86	1.0	0.2	0.05	0.33	0.2	0.05	0.33	0.23	2.86	1.86	2.71	0.36	1.64	0.07	3.0	
ASt_2_2	best	256	5.5	3	15	0	24.38	17.62	5.08	20.25	11.64	1.83	1.0	0.27	0.05	0.23	0.27	0.05	0.23	0.14	1.83	2.42	3.0	0.33	1.17	0.08	2.08	
ASt_21_2	best	283	5.55	3	12	2	29.62	21.71	4.73	24.64	8.84	2.91	1.07	0.13	0.27	0.27	0.12	0.25	0.25	0.06	2.73	2.36	3.91	0.18	1.0	0.27	2.91	
ASt_34_2	best	300	5.67	4	8	0	26.06	18.74	6.42	23.92	10.34	2.42	1.0	0.14	0.14	0.21	0.14	0.14	0.21	0.28	2.42	2.92	3.25	0.33	0.67	0.0	2.58	
13_2	best	339	4.94	2	8	1	23.97	18.21	4.81	20.12	10.59	2.0	1.03	0.06	0.16	0.42	0.06	0.16	0.41	0.22	1.94	1.94	2.56	0.25	1.75	0.0	2.69	
28_2	best	344	6.0	5	7	0	35.04	25.33	9.45	30.18	12.74	2.45	1.0	0.26	0.07	0.33	0.26	0.07	0.33	0.26	2.45	3.55	5.09	0.36	1.82	0.09	2.82	
2_2	best	382	5.43	2	9	1	34.02	26.16	6.71	26.21	11.58	2.36	1.03	0.31	0.03	0.19	0.3	0.03	0.18	0.3	2.29	2.64	3.86	0.5	0.86	0.0	2.36	
10_1	aver	199	4.25	3	5	1	27.21	21.25	7.25	23.75	13.27	1.88	1.07	0.07	0.14	0.21	0.07	0.13	0.2	0.4	1.75	2.75	4.0	0.25	0.12	0.0	1.75	
11_1	aver	204	4.09	3	6	1	20.69	16.31	6	17.45	10.74	1.73	1.06	0.06	0.06	0.17	0.05	0.05	0.16	0.32	1.64	2.27	2.73	0.18	0.0	0.0	1.36	
14_1	aver	199	3.79	2	6	0	15.45	12.14	4.93	13.14	12.44	1.14	1.0	0.12	0.06	0.0	0.12	0.06	0.0	0.06	1.14	1.36	2.79	0.36	0.0	0.0	0.93	
15_1	aver	166	4.29	2	7	0	25.9	19.29	7.86	22.57	15.09	1.57	1.0	0.0	0.09	0.18	0.0	0.09	0.18	0.18	1.57	3.14	5.43	0.86	0.43	0.0	1.14	
16_1	aver	181	6.0	3	13	1	27.67	21.71	5	24.71	15.08	1.71	1.09	0.27	0.18	0.18	0.25	0.17	0.17	0.08	1.57	2.86	5.14	0.71	0.29	0.0	1.43	
18_1	aver	193	4.2	2	7	2	20.58	15.36	3.6	18.2	16.08	1.2	1.2	0.1	0.0	0.3	0.08	0.0	0.25	0.42	1.0	2.4	3.4	0.8	0.1	0.0	1.4	
19_1	aver	173	7.0	4	10	0	37.1	27.1	9.6	33.4	17.3	2.0	1.0	0.2	0.1	0.1	0.2	0.1	0.1	0.2	2.0	4.6	7.8	0.4	0.0	0.0	1.6	
1_1	aver	186	5.12	3	7	0	25.07	17.89	6.25	22.12	13.29	1.75	1.0	0.21	0.14	0.29	0.21	0.14	0.29	0.07	1.75	2.12	4.0	0.5	1.0	0.25	1.75	
20_1	aver	256	4.33	2	6	1	24.59	19.24	6.5	20.25	12.19	1.75	1.05	0.2	0.05	0.25	0.19	0.05	0.24	0.05	1.67	2.08	3.25	0.75	0.42	0.08	1.75	
21_1	aver	226	4.7	3	8	0	24.49	19.02	5	21.5	13.29	1.7	1.0	0.06	0.12	0.24	0.06	0.12	0.24	0.18	1.7	2.0	4.2	0.5	0.6	0.0	2.1	
22_1	aver	241	5.0	4	7	0	40.24	31.67	11.71	33.29	13.39	2.57	1.0	0.22	0.11	0.44	0.22	0.11	0.44	0.33	2.57	3.14	5.29	0.71	1.57	0.0	3.43	
23_1	aver	183	4.5	3	6	0	25.89	20.39	4.25	21.75	14.08	1.62	1.0	0.0	0.08	0.0	0.0	0.08	0.0	0.23	1.62	3.25	4.25	0.5	0.0	0.0	1.25	
24_1	aver	241	4.5	3	8	0	22.5	17.89	10.08	19	10.95	1.83	1.0	0.0	0.05	0.18	0.0	0.05	0.18	0.09	1.83	2.25	3.67	0.33	0.33	0.0	1.42	
25_1	aver	176	7.2	5	10	0	36.1	28.5	4.6	34	16.0	2.2	1.0	0.64	0.09	0.27	0.64	0.09	0.27	0.09	2.2	4.0	6.8	0.2	0.6	0.4	2.4	
26_1	aver	160	4.33	1	7	0	21.03	17.58	4.11	16.67	10.0	1.78	1.0	0.06	0.19	0.0	0.06	0.19	0.0	0.12	1.78	1.22	2.89	0.78	0.22	0.0	0.89	
27_1	aver	222	5.6	3	14	0	26.09	21.71	8.7	21.1	13.88	1.6	1.0	0.06	0.12	0.25	0.06	0.12	0.25	0.12	1.6	3.1	4.5	0.1	0.4	0.0	1.2	
28_1	aver	236	5.44	3	8	1	29.25	21.69	4.22	25.11	19.67	1.33	1.09	0.64	0.18	0.18	0.58	0.17	0.17	0.33	1.22	3.11	5.11	0.78	0.67	0.11	1.67	
29_1	aver	204	6.86	4	10	1	30.24	22.33	12.71	28	18.55	1.57	1.1	0.7	0.2	0.0	0.64	0.18	0.0	0.18	1.43	4.29	4.86	0.43	0.43	0.14	1.71	
2_1	aver	168	6.17	3	9	0	32.33	24.87	5	26.83	16.8	1.67	1.0	0.8	0.2	0.4	0.8	0.2	0.4	0.2	1.67	2.67	4.5	0.67	0.67	0.33	2.83	
30_1	aver	273	5.6	3	10	0	31.64	24.64	10.4	26.2	14.37	1.9	1.0	0.26	0.11	0.26	0.26	0.11	0.26	0.16	1.9	3.4	4.7	0.4	0.6	0.0	2.5	
10_2	aver	275	4.5	2	7	0	21.43	16.21	5.5	18.57	11.0	1.79	1.0	0.16	0.04	0.32	0.16	0.04	0.32	0.12	1.79	1.43	2.29	0.36	1.07	0.0	2.43	
11_2	aver	316	4.67	2	9	0	20.27	15.44	3.89	16.5	11.7	1.5	1.0	0.26	0.0	0.3	0.26	0.0	0.3	0.41	1.5	1.89	1.89	0.11	1.0	0.0	2.11	
12_2	aver	346	5.24	3	9	0	23.41	17.68	4.82	19.29	13.31	1.53	1.0	0.23	0.0	0.46	0.23	0.0	0.46	0.31	1.53	1.76	2.47	0.47	1.53	0.0	2.88	
14_2	aver	232	3.72	1	6	0	13.78	10.46	4.5	11.83	8.0	1.61	1.0	0.07	0.03	0.14	0.07	0.03	0.14	0.21	1.61	1.33	1.28	0.28	0.61	0.0	1.17	
15_2	aver	273	5.2	3	10	0	33.93	26.29	7.2	26.2	11.87	2.3	1.0	0.13	0.13	0.26	0.13	0.13	0.26	0.3	2.3	2.9	4.0	0.3	2.2	0.0	2.8	
16_2	aver	304	5.07	3	8	0	24.16	18.36	9.29	20.64	11.26	1.93	1.0	0.3	0.07	0.26	0.3	0.07	0.26	0.33	1.93	2.14	2.86	0.21	1.5	0.14	2.43	
17_2	aver	277	3.81	2	6	1	19.35	14.51	5.94	16.25	8.94	1.94	1.03	0.13	0.0	0.23	0.13	0.0	0.23	0.1	1.88	1.25	1.94	0.19	0.88	0.0	1.5	
18_2	aver	329	4.31	2	7	2	22.58	16.62	7.88	19.5	12.19	1.69	1.08	0.24	0.08	0.32	0.22	0.07	0.3	0.15	1.56	1.75	2.81	0.19	1.12	0.0	2.19	
19_2	aver	326	7.33	5	9	0	39.94	29.22	4.33	35.11	17.16	2.11	1.0	0.26	0.11	0.53	0.26	0.11	0.53	0.68	2.11	4.0	5.11	0.44	2.22	0.0	4.44	
1_2	aver	338	5.43	2	10	0	29.23	22.32	8	23.07	9.39	2.57	1.0	0.11	0.14	0.19	0.11	0.14	0.19	0.17	2.57	2.79	3.14	1.21	1.29	0.07	2.43	
20_2	aver	338	5.36	2	9	0	27.93	20.93	5.07	23.07	10.24	2.36	1.0	0.09	0.06	0.24	0.09	0.06	0.24	0.15	2.36	2.14	2.86	0.14	1.36	0.0	2.64	
21_2	aver	245	5.58	4	11	0	22.3	16.48	5.33	19.33	12.25	1.67	1.0	0.15	0.05	0.35	0.15	0.05	0.35	0.3	1.67	2.33	2.67	0.25	1.33	0.0	2.58	
22_2	aver	253	7.1	3	10	0	29.93	23.02	6.8	24.2	11.0	2.3	1.0	0.35	0.3	0.26	0.35	0.3	0.26	0.26	2.3	2.8	3.1	0.5	1.5	0.0	3.3	
23_2	aver	273	4.12	3	8	0	17.72	13.15	4.82	15	8.81	1.82	1.0	0.1	0.1	0.13	0.1	0.1	0.13	0.1	1.82	1.65	1.88	0.35	0.65	0.0	1.47	
24_2	aver	383	5.26	2	9	0	22.45	16.62	6.21	19.11	9.57	2.11	1.0	0.2	0.05	0.12	0.2	0.05	0.12	0.23	2.11	2.21	2.26	0.32	1.42	0.11	2.42	
25_2	aver	273	5.7	3	9	2	31.51	23.62	10.5	26.2	11.38	2.4	1.09	0.23	0.23	0.18	0.21	0.21	0.17	0.08	2.2	2.8	3.4	0.9	1.5	0.0	2.4	
26_2	aver	238	4.31	1	8	0	21.97	17.58	5.15	17.23	8.81	2.08	1.0	0.15	0.19	0.11	0.15	0.19	0.11	0.22	2.08	1.92	1.69	0.31	1.31	0.0	1.85	
27_2	aver	331	3.95	3	6	1	17.59	13.48	4.2	15.5	8.49	1.95	1.03	0.03	0.05	0.18	0.03	0.05	0.18	0.13	1.9	1.6	1.7	0.4	0.8	0.05	1.25	
29_2	aver	289	4.93	3	7	0	22.78	16.47	7	19.57	16.06	1.29	1.0	0.28	0.11	0.39	0.28	0.11	0.39	0.44	1.29	2.64	2.64	0.07	1.36	0.07	2.21	
30_2	aver	313	5.73	3	11	0	37.09	29.31	6.64	27.36	13.04	2.18	1.0	0.38	0.21	0.21	0.38	0.21	0.21	0.46	2.18	3.09	3.64	0.27	1.73	0.27	3.18	
VKo_8_1	worst	145	4.86	4	6	0	20.1	16.67	7.86	19.57	13.18	1.57	1.0	0.0	0.09	0.09	0.0	0.09	0.09	0.36	1.57	3.29	3.14	0.0	1.0	0.0	1.43	
VKo_19_1	worst	125	4.4	3	6	0	28.3	21.6	13.4	23.8	12.5	2.0	1.0	0.1	0.1	0.3	0.1	0.1	0.3	0.2	2.0	3.6	3.8	0.8	0.8	0.0	1.0	
VKo_22_1	worst	144	4.62	2	7	0	21.86	17.04	6.38	16.88	10.29	1.75	1.0	0.0	0.29	0.07	0.0	0.29	0.07	0.14	1.75	2.62	2.75	0.5	0.25	0.0	1.0	
ZEv_28_1	worst	216	4.27	2	8	0	23.33	18.69	4.36	18.55	16.62	1.18	1.0	0.38	0.0	0.15	0.38	0.0	0.15	0.46	1.18	2.09	3.91	0.73	0.55	0.09	1.36	
EEm_18_1	worst	183	4.38	3	8	0	16.21	13.6	6.31	13	10.17	1.38	1.0	0.22	0.11	0.17	0.22	0.11	0.17	0.06	1.38	1.69	2.15	0.08	0.46	0.15	1.38	
EEm_28_1	worst	204	5.62	4	8	0	28.89	24.82	9.38	24.38	13.6	1.88	1.0	0.27	0.0	0.0	0.27	0.0	0.0	0.2	1.88	2.5	4.0	0.38	0.5	0.0	1.62	
DZu_40_1	worst	164	2.67	1	4	1	11.24	8.65	4.2	9.87	9.65	1.13	1.06	0.06	0.0	0.06	0.06	0.0	0.06	0.0	1.07	1.13	1.4	0.6	0.0	0.0	0.67	
KKo_18_1	worst	144	4.0	2	7	0	20.43	15.79	5.5	16.88	12.0	1.5	1.0	0.17	0.0	0.08	0.17	0.0	0.08	0.08	1.5	1.88	4.0	0.12	0.0	0.0	1.25	
LPo_8_1	worst	206	4.0	3	6	0	19.12	14.98	4.33	16.08	17.17	1.0	1.0	0.25	0.08	0.08	0.25	0.08	0.08	0.08	1.0	1.33	3.0	0.33	0.67	0.08	1.42	
17_1	worst	161	5.17	4	8	0	30.0	21.93	10.83	25.67	14.64	1.83	1.0	0.09	0.09	0.27	0.09	0.09	0.27	0.27	1.83	3.83	4.83	0.5	0.17	0.0	1.67	
VKo_32_2	worst	193	5.57	4	8	2	30.0	22.14	12.57	26.43	9.65	2.86	1.11	0.17	0.11	0.28	0.15	0.1	0.25	0.25	2.57	3.29	2.86	0.71	1.86	0.0	3.0	
ZEv_13_2	worst	188	3.0	1	6	0	12.23	9.34	3.11	8.84	8.17	1.21	1.0	0.13	0.09	0.09	0.13	0.09	0.09	0.09	1.21	1.16	1.21	0.32	0.53	0.0	0.89	
ZEv_28_2	worst	119	3.78	1	8	0	16.39	12.78	3.78	12.11	9.92	1.33	1.0	0.08	0.08	0.08	0.08	0.08	0.08	0.08	1.33	1.44	1.44	0.11	0.22	0.0	1.11	
EEm_18_2	worst	171	3.5	1	8	0	14.02	11.38	4.57	11.14	8.55	1.43	1.0	0.1	0.1	0.1	0.1	0.1	0.1	0.25	1.43	0.71	1.29	0.57	0.5	0.0	0.93	
EEm_28_2	worst	108	4.14	2	7	1	19.0	14.86	3.14	14.29	9.0	1.71	1.09	0.09	0.09	0.18	0.08	0.08	0.17	0.25	1.57	0.71	1.71	0.43	1.0	0.14	2.0	
DZu_40_2	worst	50	3.5	1	5	1	13.17	11.0	3	11.25	7.14	1.75	1.17	0.33	0.17	0.17	0.29	0.14	0.14	0.0	1.5	1.0	0.75	0.0	0.75	0.0	1.25	
KKo_18_2	worst	93	6.0	5	7	0	33.0	21.67	4.67	29.67	11.62	2.67	1.0	0.0	0.25	0.62	0.0	0.25	0.62	0.25	2.67	3.0	4.33	0.0	2.67	0.0	4.33	
AAl_13_1	best	283	4.27	2	8	0	32.36	26.07	7.82	24.64	12.3	2.09	1.0	0.22	0.04	0.13	0.22	0.04	0.13	0.35	2.09	1.91	3.0	0.27	0.55	0.27	1.73	
AAl_27_1	best	211	5.0	3	10	0	23.96	19.56	5.6	20	15.07	1.4	1.0	0.0	0.0	0.07	0.0	0.0	0.07	0.36	1.4	2.5	4.4	0.2	0.6	0.0	1.2	
AAl_30_1	best	231	3.85	2	5	0	20.36	16.58	6.46	16.69	12.16	1.46	1.0	0.11	0.05	0.05	0.11	0.05	0.05	0.21	1.46	1.0	2.85	0.23	0.85	0.08	1.77	
AAl_13_1	best	283	4.27	2	8	0	32.36	26.07	7.82	24.64	12.304	2.091	1.0	0.217	0.043	0.13	0.217	0.043	0.13	0.348	2.091	1.909	3.0	0.273	0.545	0.273	1.727	
AAl_27_1	best	211	5.0	3	10	0	23.96	19.56	5.6	20	15.071	1.4	1.0	0.0	0.0	0.071	0.0	0.0	0.071	0.357	1.4	2.5	4.4	0.2	0.6	0.0	1.2	
AAl_30_1	best	231	3.85	2	5	0	20.36	16.58	6.46	16.69	12.158	1.462	1.0	0.105	0.053	0.053	0.105	0.053	0.053	0.211	1.462	1.0	2.846	0.231	0.846	0.077	1.769	
ZEv_3_1	best	201	4.75	3	7	0	26.89	21.68	4.75	24	14.357	1.75	1.0	0.286	0.214	0.143	0.286	0.214	0.143	0.5	1.75	2.25	4.0	0.5	0.25	0.125	1.75	
EEm_14_1	best	219	5.44	4	7	0	24.75	20.03	5.78	23.22	12.167	2.0	1.0	0.222	0.0	0.333	0.222	0.0	0.333	0.167	2.0	2.111	4.111	0.333	1.111	0.111	2.444	
EEm_16_1	best	197	4.3	3	6	0	19.53	14.44	3.9	18.6	19.7	1.0	1.0	0.2	0.0	0.2	0.2	0.0	0.2	0.6	1.0	3.0	3.5	0.4	0.3	0.1	1.1	
KKo_9_1	best	221	4.4	2	6	0	25.02	19.51	6.8	21	11.05	2.0	1.0	0.15	0.05	0.3	0.15	0.05	0.3	0.05	2.0	2.4	3.5	0.4	1.0	0.0	2.3	
KKo_24_1	best	212	5.67	3	8	1	44.8	35.4	3.33	34.17	19.273	1.833	1.1	0.6	0.0	0.4	0.545	0.0	0.364	0.545	1.667	4.5	6.167	0.5	0.833	0.0	2.167	
ASt_21_1	best	203	4.88	4	8	0	29.54	23.32	6.5	24.25	11.941	2.125	1.0	0.0	0.118	0.118	0.0	0.118	0.118	0.353	2.125	3.25	4.25	0.125	0.5	0.0	1.875	
ASt_34_1	best	174	4.38	4	7	0	24.79	20.18	7.5	20.62	14.5	1.5	1.0	0.167	0.0	0.333	0.167	0.0	0.333	0.333	1.5	2.5	2.5	0.0	0.375	0.0	1.0	
12_1	best	194	4.5	3	6	0	28.93	22.68	8	23.12	19.4	1.25	1.0	0.3	0.1	0.2	0.3	0.1	0.2	0.5	1.25	3.125	4.25	0.625	0.375	0.125	1.75	
13_1	best	203	5.75	4	8	0	28.54	22.11	3.88	24.25	11.941	2.125	1.0	0.235	0.059	0.176	0.235	0.059	0.176	0.059	2.125	2.625	4.125	0.5	0.375	0.125	1.5	
AAl_2_2	best	336	5.5	1	12	2	24.35	18.44	5	19.94	9.081	2.312	1.057	0.143	0.229	0.286	0.135	0.216	0.27	0.297	2.188	1.188	2.25	0.125	1.375	0.062	2.0	
AAl_13_2	best	316	4.93	2	7	1	26.82	19.99	9.43	21.5	12.154	1.857	1.04	0.16	0.08	0.12	0.154	0.077	0.115	0.308	1.786	2.143	3.143	0.429	0.929	0.0	1.786	
AAl_26_2	best	384	5.35	2	8	1	25.49	19.2	6.82	21.53	9.6	2.353	1.026	0.154	0.051	0.282	0.15	0.05	0.275	0.15	2.294	2.647	3.294	0.706	0.882	0.059	2.294	
AAl_27_2	best	315	4.12	2	7	0	22.65	16.88	6.12	17.47	9.0	2.059	1.0	0.086	0.114	0.2	0.086	0.114	0.2	0.314	2.059	1.235	2.0	0.118	1.235	0.0	1.824	
VKo_2_2	best	307	6.2	3	12	0	36.91	29.36	10.9	29.6	10.586	2.9	1.0	0.276	0.172	0.31	0.276	0.172	0.31	0.069	2.9	2.0	2.9	0.4	2.8	0.2	4.1	
VKo_3_2	best	288	5.55	3	9	3	32.07	24.47	7.73	25.09	7.784	3.364	1.088	0.118	0.176	0.265	0.108	0.162	0.243	0.054	3.091	2.182	2.909	0.091	1.636	0.091	3.0	
VKo_5_2	best	325	4.72	2	8	0	19.88	15.58	4.06	17	8.125	2.222	1.0	0.075	0.05	0.275	0.075	0.05	0.275	0.125	2.222	1.0	1.444	0.222	1.056	0.0	2.444	
VKo_9_2	best	302	5.14	4	7	0	24.79	19.16	3.5	20.5	7.947	2.714	1.0	0.079	0.079	0.158	0.079	0.079	0.158	0.211	2.714	1.857	1.786	0.429	2.071	0.0	3.214	
VKo_12_2	best	266	4.29	2	8	0	22.91	17.26	6.43	17.93	9.172	2.071	1.0	0.138	0.103	0.414	0.138	0.103	0.414	0.172	2.071	1.5	2.0	0.5	1.643	0.0	2.071	
VKo_21_2	best	243	4.29	2	8	0	21.69	16.93	4.43	16.29	10.125	1.714	1.0	0.083	0.083	0.333	0.083	0.083	0.333	0.292	1.714	1.5	1.643	0.214	1.0	0.0	1.714	
VKo_24_2	best	268	4.69	1	11	2	26.23	20.82	6.62	19.54	8.645	2.385	1.069	0.034	0.103	0.448	0.032	0.097	0.419	0.129	2.231	1.385	2.462	0.308	1.692	0.0	2.462	
VKo_29_2	best	318	3.57	1	7	0	17.73	13.84	3.81	14.1	7.067	2.143	1.0	0.044	0.089	0.133	0.044	0.089	0.133	0.222	2.143	1.238	1.095	0.571	0.667	0.0	1.429	
VKo_34_2	best	329	5.0	2	8	0	25.01	18.84	5.87	20.87	9.139	2.4	1.0	0.139	0.083	0.278	0.139	0.083	0.278	0.306	2.4	1.6	2.067	0.067	1.333	0.067	2.867	
ZEv_3_2	best	369	4.89	2	8	0	23.31	18.11	4.61	19.44	11.182	1.833	1.0	0.091	0.152	0.455	0.091	0.152	0.455	0.212	1.833	1.833	2.167	0.444	1.222	0.0	2.444	
EEm_14_2	best	290	5.8	4	9	0	30.84	21.51	7.7	27.9	11.6	2.5	1.0	0.2	0.16	0.16	0.2	0.16	0.16	0.4	2.5	3.5	3.4	0.1	1.4	0.0	2.6	
EEm_16_2	best	324	5.06	1	11	0	22.58	17.69	7.71	18	11.571	1.647	1.0	0.179	0.107	0.286	0.179	0.107	0.286	0.429	1.647	1.824	2.412	0.294	0.882	0.118	2.0	
MTsy_6_2	best	283	4.53	3	7	0	20.71	15.24	6.67	17.8	12.864	1.467	1.0	0.182	0.0	0.136	0.182	0.0	0.136	0.636	1.467	1.933	2.0	0.333	1.133	0.0	2.0	
