/Users/irene/Downloads/exam/exam2016/JSl_158_1.txt	60	aver	192	10	1	4	8	12	12	0	3	18	35	1	2	4	0	20	2	8	60	
/Users/irene/Downloads/exam/exam2016/JSl_159_1.txt	60	aver	229	6	0	3	8	15	15	0	4	13	46	2	4	1	1	24	3	9	66	
/Users/irene/Downloads/exam/exam2016/JSl_162_1.txt	60	aver	210	7	1	8	9	16	16	0	2	20	38	3	10	1	2	28	3	8	72	
/Users/irene/Downloads/exam/exam2016/JSl_163_1.txt	60	aver	142	5	3	5	6	8	8	0	4	12	25	0	3	2	0	20	3	9	42	
/Users/irene/Downloads/exam/exam2016/JSl_166_1.txt	60	aver	190	10	2	3	9	15	15	0	2	18	41	2	2	1	0	11	3	10	64	
/Users/irene/Downloads/exam/exam2016/JSl_172_1.txt	60	aver	187	5	0	6	8	13	13	0	5	17	34	2	4	2	0	20	3	7	59	
/Users/irene/Downloads/exam/exam2016/JSl_173_1.txt	60	aver	156	5	0	2	6	6	6	0	5	10	33	0	10	0	2	17	3	9	53	
/Users/irene/Downloads/exam/exam2016/LKa_2_1.txt	50	aver	197	6	1	2	10	17	16	1	5	29	31	4	1	0	1	15	2	7	65	
/Users/irene/Downloads/exam/exam2016/MTsy_14_1.txt	60	aver	182	2	2	2	11	17	17	0	4	22	34	3	1	0	2	13	2	8	60	
/Users/irene/Downloads/exam/exam2016/MTsy_15_1.txt	55	aver	174	1	1	2	11	14	14	0	2	22	38	2	5	0	1	14	2	8	67	
/Users/irene/Downloads/exam/exam2016/MTsy_17_1.txt	55	aver	176	1	3	3	8	16	15	1	3	19	32	3	4	0	1	13	4	10	58	
/Users/irene/Downloads/exam/exam2016/MTsy_18_1.txt	60	aver	226	1	4	1	12	19	18	1	4	20	43	5	1	1	3	20	2	10	70	
/Users/irene/Downloads/exam/exam2016/MTsy_20_1.txt	55	aver	183	2	2	0	8	16	16	0	2	19	38	3	1	0	3	12	3	6	61	
/Users/irene/Downloads/exam/exam2016/MTsy_22_1.txt	60	aver	227	1	2	2	7	16	16	0	6	32	49	1	9	0	3	15	5	9	91	
/Users/irene/Downloads/exam/exam2016/MTsy_23_1.txt	55	aver	165	1	1	1	8	13	13	0	1	27	35	1	2	0	4	12	3	9	65	
/Users/irene/Downloads/exam/exam2016/MTsy_24_1.txt	70	best	220	3	3	10	9	20	20	0	3	21	41	3	4	0	3	26	3	8	69	
/Users/irene/Downloads/exam/exam2016/MTsy_27_1.txt	60	aver	231	1	3	0	10	18	18	0	5	30	52	2	0	0	4	12	3	9	84	
/Users/irene/Downloads/exam/exam2016/MTsy_31_1.txt	55	aver	199	3	2	1	14	17	17	0	2	12	31	4	4	0	7	16	2	8	51	
/Users/irene/Downloads/exam/exam2016/MTsy_33_1.txt	60	aver	177	1	1	2	12	14	14	0	2	25	33	5	3	1	4	12	2	9	67	
/Users/irene/Downloads/exam/exam2016/MTsy_34_1.txt	60	aver	184	4	2	5	6	13	11	2	5	20	35	0	4	2	2	14	4	11	61	
/Users/irene/Downloads/exam/exam2016/MTsy_35_1.txt	60	aver	178	0	5	5	10	19	19	0	2	17	31	1	4	0	3	19	3	7	53	
/Users/irene/Downloads/exam/exam2016/MTsy_36_1.txt	55	aver	171	2	3	2	7	12	12	0	5	20	34	1	2	0	5	14	4	9	57	
/Users/irene/Downloads/exam/exam2016/MTsy_37_1.txt	60	aver	217	3	2	1	8	15	15	0	3	29	41	3	6	0	2	11	3	8	79	
/Users/irene/Downloads/exam/exam2016/MTsy_3_1.txt	60	aver	153	0	1	1	7	10	10	0	2	26	35	3	3	0	1	6	3	7	67	
/Users/irene/Downloads/exam/exam2016/MTsy_40_1.txt	55	aver	135	4	3	0	9	14	12	2	2	12	25	6	3	1	2	10	2	9	47	
/Users/irene/Downloads/exam/exam2016/MTsy_41_1.txt	55	aver	166	3	2	1	7	10	10	0	5	22	30	0	6	0	5	13	3	10	58	
/Users/irene/Downloads/exam/exam2016/MTsy_42_1.txt	50	aver	176	4	3	1	11	15	15	0	2	15	33	6	5	1	2	18	2	8	60	
/Users/irene/Downloads/exam/exam2016/MTsy_43_1.txt	65	aver	216	2	2	2	11	16	16	0	5	35	32	2	2	0	2	10	2	9	71	
/Users/irene/Downloads/exam/exam2016/MTsy_44_1.txt	50	aver	202	4	2	2	5	10	10	0	3	26	51	2	5	0	0	15	4	11	84	
/Users/irene/Downloads/exam/exam2016/MTsy_45_1.txt	55	aver	179	2	3	2	8	14	13	1	5	19	38	1	5	0	5	12	3	8	63	
/Users/irene/Downloads/exam/exam2016/MTsy_46_1.txt	60	aver	193	0	3	1	9	15	15	0	2	26	43	1	4	0	5	16	3	7	74	
/Users/irene/Downloads/exam/exam2016/MTsy_47_1.txt	55	aver	314	2	4	4	13	23	23	0	5	42	67	3	6	0	1	16	3	6	118	
/Users/irene/Downloads/exam/exam2016/MTsy_48_1.txt	50	aver	179	2	3	1	9	13	11	2	2	20	38	1	7	0	2	11	2	6	66	
/Users/irene/Downloads/exam/exam2016/MTsy_49_1.txt	60	aver	196	4	1	5	9	17	17	0	5	17	35	3	0	0	4	18	2	6	55	
/Users/irene/Downloads/exam/exam2016/MTsy_4_1.txt	60	aver	213	1	1	4	8	19	17	2	1	31	42	2	3	0	1	13	4	7	78	
/Users/irene/Downloads/exam/exam2016/MTsy_52_1.txt	55	aver	170	3	1	0	9	13	12	1	1	30	38	1	2	0	3	8	4	9	71	
/Users/irene/Downloads/exam/exam2016/MTsy_55_1.txt	60	aver	185	2	3	4	10	14	14	0	4	21	42	2	5	0	3	15	3	9	70	
/Users/irene/Downloads/exam/exam2016/MTsy_57_1.txt	60	aver	213	3	2	2	11	21	21	0	2	25	42	3	3	0	4	15	3	6	73	
/Users/irene/Downloads/exam/exam2016/MTsy_5_1.txt	55	aver	191	5	3	2	8	15	13	2	4	29	41	2	5	0	7	16	3	9	77	
/Users/irene/Downloads/exam/exam2016/MTsy_7_1.txt	50	aver	165	2	3	1	6	13	13	0	2	23	35	2	4	1	1	10	4	8	65	
/Users/irene/Downloads/exam/exam2016/MTsy_8_1.txt	65	aver	219	2	1	0	11	15	15	0	5	32	44	0	1	0	1	12	2	9	77	
/Users/irene/Downloads/exam/exam2016/MTsy_9_1.txt	55	aver	204	5	1	2	11	16	15	1	1	27	41	3	3	1	4	16	2	10	75	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_12_1.txt	55	aver	285	6	0	4	13	23	22	1	5	33	52	4	12	1	2	27	1	11	102	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_15_1.txt	55	aver	228	8	0	0	9	15	15	0	6	20	49	1	4	1	0	16	4	9	75	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_16_1.txt	55	aver	218	2	0	3	10	22	22	0	2	14	25	3	5	1	0	18	2	9	48	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_17_1.txt	60	aver	205	2	2	2	10	18	18	0	3	22	40	1	11	0	0	14	3	11	74	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_19_1.txt	55	aver	208	4	1	4	6	15	15	0	0	23	28	4	7	0	1	17	4	12	62	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_20_1.txt	65	aver	185	3	0	2	6	12	12	0	5	21	36	2	3	0	0	10	3	8	62	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_23_1.txt	50	aver	158	1	2	1	7	13	13	0	5	14	32	0	6	0	1	15	3	7	52	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_24_1.txt	55	aver	183	5	1	2	9	16	16	0	2	14	31	2	12	0	0	16	2	7	59	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_26_1.txt	60	aver	188	3	1	4	5	12	10	2	2	20	36	1	7	0	0	12	6	7	64	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_2_1.txt	65	aver	216	6	0	1	10	15	15	0	2	31	48	1	4	0	1	20	4	8	84	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_31_1.txt	60	aver	200	3	1	3	9	14	14	0	4	17	45	2	8	1	0	19	3	8	73	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_35_1.txt	50	aver	245	7	1	2	13	21	21	0	4	20	49	0	15	2	0	25	3	7	86	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_37_1.txt	55	aver	168	6	1	0	9	14	14	0	4	15	30	1	4	1	0	20	3	11	51	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_4_1.txt	65	aver	183	4	1	2	7	10	10	0	8	16	37	1	6	2	1	18	3	8	62	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_5_1.txt	65	aver	178	4	3	3	8	14	14	0	4	14	32	1	9	2	0	14	3	7	58	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_6_1.txt	55	aver	150	4	0	0	8	9	9	0	3	16	27	1	6	0	1	12	2	9	50	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_10_1.txt	70	best	214	6	2	6	13	21	21	0	3	25	29	4	9	1	1	19	2	6	68	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_14_1.txt	65	aver	237	8	2	1	11	18	18	0	2	22	52	3	7	0	0	19	3	8	84	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_15_1.txt	65	aver	210	5	1	1	8	11	11	0	3	32	43	6	2	0	0	16	2	12	83	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_17_1.txt	60	aver	227	1	2	7	9	19	19	0	4	23	44	3	13	0	0	22	3	11	83	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_18_1.txt	65	aver	163	2	0	2	9	14	14	0	2	27	32	2	3	0	1	15	2	7	64	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_19_1.txt	65	aver	129	2	0	2	8	12	12	0	2	13	25	3	2	0	0	11	2	6	43	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_1_1.txt	65	aver	228	1	4	6	10	25	24	1	3	14	32	8	15	0	2	27	2	8	69	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_21_1.txt	60	aver	175	5	0	2	7	15	15	0	1	16	32	0	1	1	0	15	4	7	50	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_5_1.txt	55	aver	154	4	3	1	8	12	11	1	0	18	25	2	4	1	0	11	2	9	50	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_6_1.txt	65	aver	160	3	0	4	7	9	9	0	3	15	35	2	7	0	0	17	3	9	59	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_7_1.txt	60	aver	174	4	0	6	9	11	11	0	2	27	35	3	11	0	2	18	3	8	76	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_8_1.txt	55	aver	162	0	0	2	6	11	11	0	3	22	33	3	5	0	0	11	4	10	63	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_9_1.txt	60	aver	129	0	0	2	6	11	11	0	2	18	25	1	7	0	0	11	3	7	51	
/Users/irene/Downloads/old IELTS/IELTS2015/AEr_1_1.txt	60	aver	181	2	0	1	14	16	16	0	7	38	28	6	1	0	0	5	2	7	73	
/Users/irene/Downloads/old IELTS/IELTS2015/AEr_4_1.txt	60	aver	133	1	1	4	7	16	16	0	2	18	18	3	6	1	0	16	3	7	46	
/Users/irene/Downloads/old IELTS/IELTS2015/AEr_5_1.txt	60	aver	164	3	1	3	7	11	10	1	5	17	25	7	4	0	2	13	3	8	53	
/Users/irene/Downloads/old IELTS/IELTS2015/AEr_7_1.txt	60	aver	167	3	4	2	9	16	15	1	2	26	33	4	3	0	0	11	2	9	66	
/Users/irene/Downloads/old IELTS/IELTS2015/AEr_9_1.txt	60	aver	159	1	0	2	13	14	14	0	6	20	20	5	5	0	0	19	2	8	50	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_10_1.txt	55	aver	164	8	0	3	8	15	15	0	1	18	27	1	1	0	1	15	2	6	47	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_13_1.txt	65	aver	197	0	2	2	9	16	16	0	10	43	22	2	1	0	0	11	3	8	68	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_14_1.txt	65	aver	144	3	1	4	7	11	11	0	4	20	18	2	3	0	0	15	4	7	43	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_18_1.txt	60	aver	256	3	1	3	10	16	16	0	6	20	54	2	6	0	0	30	4	7	82	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_25_1.txt	65	aver	201	2	2	4	11	21	21	0	3	19	31	6	6	1	0	19	3	8	63	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_27_1.txt	60	aver	231	3	2	2	11	18	18	0	7	22	40	6	1	1	0	19	2	7	70	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_28_1.txt	55	aver	153	0	0	3	9	11	11	0	3	21	31	5	5	0	1	9	2	6	62	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_31_1.txt	60	aver	222	0	0	5	18	23	23	0	2	21	32	3	7	0	2	16	1	5	63	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_35_1.txt	60	aver	164	3	3	1	8	11	10	1	1	21	27	3	2	1	0	11	2	7	54	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_39_1.txt	65	aver	163	3	1	2	10	15	15	0	4	23	24	1	2	0	0	11	2	8	50	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_3_1.txt	60	aver	228	3	4	9	10	19	18	1	4	14	46	2	5	0	1	25	2	8	67	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_40_1.txt	55	aver	232	2	2	1	11	18	18	0	4	47	51	4	3	0	0	12	2	6	105	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_41_1.txt	55	aver	162	0	3	4	6	16	15	1	4	15	22	4	4	0	1	17	3	7	45	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_42_1.txt	55	aver	192	2	3	5	10	26	26	0	3	20	29	3	5	0	0	18	3	7	57	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_4_1.txt	55	aver	104	1	0	0	6	7	7	0	2	7	20	3	1	1	0	9	2	7	32	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_5_1.txt	55	aver	202	4	1	2	10	14	13	1	5	37	39	2	1	0	0	12	2	9	79	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_7_1.txt	65	aver	174	7	2	1	6	11	11	0	6	23	27	4	8	0	0	21	5	11	62	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_8_1.txt	60	aver	163	1	0	3	10	13	13	0	4	12	28	4	4	0	0	17	3	5	48	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_9_1.txt	60	aver	161	1	3	0	8	16	16	0	3	25	27	2	2	0	0	12	3	7	56	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_13_1.txt	55	aver	148	1	1	3	9	17	16	1	2	18	25	4	2	0	0	11	3	7	49	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_14_1.txt	55	aver	100	0	0	0	7	9	9	0	2	16	17	2	1	0	0	3	3	8	36	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_17_1.txt	55	aver	132	0	2	1	8	14	14	0	1	15	19	6	1	1	0	5	2	5	42	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_18_1.txt	60	aver	166	2	0	2	10	12	12	0	3	23	25	4	4	0	0	11	3	6	56	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_19_1.txt	55	aver	173	1	4	2	9	16	16	0	5	19	21	1	5	1	1	13	3	6	47	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_21_1.txt	55	aver	189	1	1	2	10	21	21	0	2	22	32	4	3	0	0	13	3	6	61	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_23_1.txt	55	aver	168	2	0	1	9	16	16	0	5	16	27	5	5	0	1	15	3	6	53	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_24_1.txt	55	aver	285	2	2	1	20	28	28	0	6	44	50	3	3	0	0	17	2	8	100	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_25_1.txt	55	aver	145	0	0	3	7	14	14	0	2	16	23	0	4	0	0	11	3	5	43	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_26_1.txt	65	aver	235	1	2	1	11	17	17	0	7	34	44	6	5	0	0	13	3	6	89	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_29_1.txt	60	aver	105	2	0	0	6	9	8	1	2	17	19	6	0	0	0	7	4	5	42	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_33_1.txt	60	aver	200	2	6	2	6	15	15	0	5	28	36	2	1	1	0	12	4	8	68	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_36_1.txt	60	aver	156	0	0	3	8	20	20	0	0	19	26	2	1	0	1	8	2	5	48	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_38_1.txt	55	aver	176	0	2	2	14	19	18	1	3	22	31	3	3	0	0	9	1	6	59	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_3_1.txt	60	aver	200	0	4	6	10	23	22	1	4	23	34	3	2	0	0	16	3	7	62	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_40_1.txt	35	worst	148	1	0	1	15	17	16	1	0	17	21	9	0	0	0	10	1	4	47	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_4_1.txt	60	aver	158	6	2	2	7	17	16	1	3	19	26	3	1	0	0	15	4	7	49	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_6_1.txt	55	aver	146	3	0	3	10	15	15	0	2	22	25	3	2	1	1	14	2	6	53	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_7_1.txt	55	aver	169	1	0	0	10	14	14	0	7	22	31	4	0	0	0	8	2	9	57	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_15_1.txt	60	aver	182	4	3	4	7	15	15	0	3	19	31	1	3	0	0	21	3	12	54	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_16_1.txt	70	best	186	2	0	2	10	10	10	0	6	30	35	4	3	1	1	11	3	6	73	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_18_1.txt	45	worst	169	4	2	3	13	18	18	0	1	22	28	1	6	2	1	18	3	8	59	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_19_1.txt	60	aver	182	2	2	3	7	17	17	0	1	17	34	2	6	0	0	17	4	9	59	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_1_1.txt	60	aver	141	3	2	1	7	10	9	1	3	12	30	1	2	1	0	12	3	6	46	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_20_1.txt	65	aver	203	3	0	1	7	11	11	0	3	21	48	2	4	0	0	16	3	10	75	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_21_1.txt	60	aver	236	0	0	1	18	26	26	0	3	22	35	7	1	0	2	16	2	6	65	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_22_1.txt	50	aver	158	3	2	4	7	13	13	0	1	14	30	0	2	0	2	15	3	8	46	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_23_1.txt	60	aver	167	3	0	3	9	15	15	0	6	12	30	2	4	1	0	21	3	8	49	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_27_1.txt	60	aver	173	1	3	1	11	17	16	1	3	19	26	1	3	0	2	13	2	5	49	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_29_1.txt	65	aver	354	9	3	4	15	23	22	1	7	39	56	7	6	1	2	33	3	8	109	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_31_1.txt	60	aver	163	4	0	2	6	10	10	0	4	13	34	3	2	0	1	12	4	10	52	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_32_1.txt	60	aver	191	1	3	4	9	16	14	2	3	20	37	1	4	0	0	14	3	8	62	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_34_1.txt	55	aver	161	1	0	1	9	15	15	0	2	21	29	3	2	0	0	13	2	9	55	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_36_1.txt	55	aver	238	5	0	1	15	19	19	0	3	20	43	6	5	1	1	22	2	7	75	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_38_1.txt	55	aver	241	5	1	1	12	19	19	0	4	27	37	0	4	1	0	17	2	7	69	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_39_1.txt	65	aver	176	5	5	0	10	18	18	0	3	12	32	4	6	1	1	16	3	8	55	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_3_1.txt	60	aver	156	1	0	0	11	15	15	0	6	10	31	0	2	0	0	11	3	7	43	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_40_1.txt	60	aver	184	0	3	0	9	16	16	0	3	19	37	3	4	0	0	14	3	6	63	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_7_1.txt	50	aver	246	1	0	1	12	20	20	0	5	32	46	0	9	0	4	16	2	6	87	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_8_1.txt	50	aver	173	3	2	2	8	15	15	0	6	17	31	6	8	0	1	18	3	9	62	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_11_1.txt	60	aver	140	4	0	0	10	11	11	0	2	18	27	7	0	0	0	9	3	5	52	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_16_1.txt	60	aver	129	11	0	0	7	9	9	0	6	10	21	5	0	4	0	12	3	7	40	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_17_1.txt	60	aver	159	0	1	2	10	17	17	0	5	20	17	4	3	0	0	15	2	6	44	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_18_1.txt	40	worst	135	2	0	1	8	12	12	0	1	15	32	1	0	0	0	10	2	7	48	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_19_1.txt	55	aver	141	0	0	2	8	11	11	0	1	21	27	3	1	0	0	7	2	5	52	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_1_1.txt	65	aver	161	4	0	1	7	10	10	0	2	25	30	1	2	2	0	13	4	9	60	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_22_1.txt	55	aver	193	0	1	0	13	16	16	0	3	21	41	8	2	0	1	10	2	7	72	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_23_1.txt	60	aver	162	4	0	1	7	8	8	0	6	19	34	5	3	0	0	11	3	7	61	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_25_1.txt	60	aver	160	5	1	0	9	14	14	0	3	27	34	5	4	1	0	17	3	7	71	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_4_1.txt	65	aver	150	4	3	1	6	10	10	0	1	19	25	2	5	3	0	14	2	9	54	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_6_1.txt	65	aver	161	1	0	1	10	16	16	0	5	16	28	4	2	0	0	15	1	7	50	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_10_1.txt	60	aver	173	3	0	3	10	15	15	0	5	17	31	1	2	0	0	19	2	8	51	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_11_1.txt	60	aver	193	1	0	3	8	16	16	0	1	25	33	2	5	0	0	15	3	7	65	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_12_1.txt	50	aver	223	4	1	2	12	19	19	0	3	22	39	4	8	0	0	14	3	7	73	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_13_1.txt	50	aver	204	2	4	6	9	19	19	0	3	12	41	2	9	0	0	19	4	8	64	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_15_1.txt	65	aver	324	2	1	5	14	27	26	1	4	20	63	5	9	0	0	28	3	8	97	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_19_1.txt	55	aver	190	1	1	3	8	12	12	0	8	15	36	1	5	0	0	19	3	8	57	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_21_1.txt	55	aver	180	2	1	5	9	13	13	0	1	9	41	4	8	1	3	15	1	8	63	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_3_1.txt	65	aver	202	4	2	2	9	19	19	0	4	14	27	3	8	0	2	24	2	9	52	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_6_1.txt	55	aver	139	1	0	0	10	10	10	0	2	11	25	3	3	0	0	12	2	7	42	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_7_1.txt	50	aver	142	3	0	2	6	11	10	1	4	17	24	0	6	1	1	11	3	7	48	
/Users/irene/Downloads/old IELTS/IELTS2015/MGr_25_1.txt	65	aver	209	5	1	5	9	15	15	0	5	22	40	5	10	1	1	20	3	9	78	
/Users/irene/Downloads/old IELTS/IELTS2015/MGr_26_1.txt	55	aver	215	3	4	3	13	18	18	0	3	29	41	3	6	0	3	24	3	7	79	
/Users/irene/Downloads/old IELTS/IELTS2015/MGr_28_1.txt	65	aver	166	0	5	2	9	17	15	2	1	23	30	1	3	0	0	9	3	9	57	
/Users/irene/Downloads/old IELTS/IELTS2015/MGr_32_1.txt	60	aver	212	2	2	2	10	17	17	0	1	37	40	1	7	0	1	19	3	8	85	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_13_1.txt	65	aver	170	1	0	1	8	11	11	0	1	25	41	1	7	0	1	15	5	6	74	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_14_1.txt	65	aver	173	1	1	1	8	10	9	1	1	24	30	0	4	0	0	9	3	7	58	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_15_1.txt	60	aver	174	3	0	1	9	12	11	1	3	20	32	0	9	2	0	18	2	9	63	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_17_1.txt	55	aver	200	1	0	2	9	16	16	0	2	30	33	1	5	1	1	13	3	5	70	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_18_1.txt	50	aver	221	4	0	1	12	17	17	0	3	36	49	1	6	0	0	19	3	7	92	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_21_1.txt	65	aver	198	0	0	4	11	21	21	0	4	19	25	3	9	0	0	23	2	8	56	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_22_1.txt	60	aver	139	2	0	0	12	14	14	0	1	23	21	3	2	0	0	12	2	5	49	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_25_1.txt	60	aver	200	4	1	2	11	18	17	1	2	23	43	3	9	1	0	17	3	7	79	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_26_1.txt	60	aver	253	1	1	2	12	19	19	0	2	39	55	1	8	0	1	13	3	7	103	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_2_1.txt	55	aver	214	2	0	2	11	21	21	0	3	30	39	1	8	0	0	20	3	7	78	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_30_1.txt	60	aver	235	0	0	3	14	19	19	0	3	32	48	2	9	0	0	17	3	6	91	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_32_1.txt	60	aver	244	3	4	4	15	30	29	1	3	21	37	8	7	0	0	16	3	6	73	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_33_1.txt	60	aver	207	3	2	2	10	16	16	0	4	27	42	4	9	0	1	18	3	8	82	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_36_1.txt	60	aver	334	3	3	5	12	24	23	1	6	40	53	4	12	1	0	21	3	8	110	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_37_1.txt	55	aver	211	3	0	5	14	16	16	0	1	32	43	2	9	0	0	16	2	7	86	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_38_1.txt	60	aver	181	1	1	2	8	10	10	0	2	24	51	5	2	0	2	8	3	7	82	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_42_1.txt	60	aver	188	3	0	4	8	16	16	0	4	22	23	0	10	0	0	16	3	6	55	
