/Users/irene/Downloads/old IELTS/IELTS2015/AAl_25_2.txt	55	aver	313	2	3	5	21	41	41	0	4	24	32	8	16	1	0	34	2	7	81	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_26_2.txt	70	best	366	6	2	11	17	40	39	1	6	45	56	12	15	1	1	39	2	8	129	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_28_2.txt	60	aver	305	2	1	7	15	35	35	0	9	19	36	5	19	0	2	32	2	7	79	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_29_2.txt	65	aver	286	6	4	5	12	25	25	0	8	21	35	4	11	1	1	25	3	7	72	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_2_2.txt	70	best	319	5	8	10	16	37	35	2	11	19	36	2	22	1	4	32	1	12	80	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_30_2.txt	60	aver	261	5	2	3	18	30	30	0	7	24	33	10	15	2	4	27	2	8	84	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_35_2.txt	55	aver	245	3	1	5	15	28	27	1	9	35	39	5	9	1	1	21	2	7	89	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_36_2.txt	60	aver	273	2	4	3	17	26	25	1	14	18	31	6	11	0	1	23	1	9	66	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_37_2.txt	55	aver	287	2	4	7	12	32	31	1	10	28	40	5	15	0	2	32	2	9	88	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_4_2.txt	65	aver	284	5	3	13	16	34	33	1	9	22	38	9	22	1	2	35	2	8	92	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_5_2.txt	60	aver	233	7	1	3	13	24	24	0	6	28	35	0	14	0	3	27	3	7	77	
/Users/irene/Downloads/old IELTS/IELTS2015/AAl_7_2.txt	60	aver	306	8	1	10	17	33	33	0	11	23	30	8	23	0	8	36	2	8	84	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_10_2.txt	70	best	271	7	5	8	16	35	35	0	1	13	27	5	18	1	2	39	2	7	64	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_12_2.txt	65	aver	282	4	3	4	19	31	31	0	1	19	34	6	13	0	2	33	2	7	72	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_14_2.txt	65	aver	316	3	3	7	20	39	38	1	2	20	35	13	20	0	1	42	2	7	88	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_17_2.txt	60	aver	258	5	3	6	13	25	22	3	4	26	40	8	7	1	1	23	3	6	82	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_18_2.txt	65	aver	256	2	1	4	18	32	31	1	3	26	29	6	15	0	4	27	1	6	76	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_19_2.txt	65	aver	251	7	1	5	12	22	22	0	2	19	27	11	19	0	3	33	2	8	76	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_1_2.txt	65	aver	163	4	3	1	10	13	13	0	0	13	36	3	9	3	0	18	2	8	64	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_20_2.txt	55	aver	127	8	3	5	4	12	12	0	1	12	18	1	4	0	1	18	4	6	35	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_21_2.txt	60	aver	247	2	3	4	12	23	23	0	3	20	39	10	13	1	4	25	3	9	83	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_2_2.txt	65	aver	318	11	5	6	12	31	30	1	3	27	34	8	19	1	5	38	2	10	89	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_4_2.txt	65	aver	275	8	0	5	19	30	30	0	6	14	26	8	24	1	5	37	3	6	73	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_5_2.txt	55	aver	226	5	2	1	12	18	18	0	5	22	35	15	7	0	0	22	3	8	79	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_6_2.txt	65	aver	294	4	2	10	18	31	30	1	1	17	30	13	24	0	3	40	2	7	84	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_7_2.txt	60	aver	266	3	3	6	19	26	26	0	3	18	32	13	16	1	1	24	2	7	80	
/Users/irene/Downloads/old IELTS/IELTS2015/ADe_8_2.txt	55	aver	271	2	1	4	15	25	25	0	7	32	35	14	14	0	1	21	2	7	95	
/Users/irene/Downloads/old IELTS/IELTS2015/AEr_2_2.txt	60	aver	251	6	1	4	23	32	32	0	10	12	24	4	19	0	6	37	1	7	59	
/Users/irene/Downloads/old IELTS/IELTS2015/AEr_3_2.txt	60	aver	243	5	2	7	11	32	30	2	4	24	30	4	12	0	2	31	2	7	70	
/Users/irene/Downloads/old IELTS/IELTS2015/AEr_8_2.txt	60	aver	312	5	5	5	20	34	34	0	8	21	35	5	18	1	7	39	2	6	80	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_10_2.txt	55	aver	239	5	10	3	10	27	27	0	6	23	29	3	12	2	4	37	3	10	69	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_11_2.txt	60	aver	320	5	3	14	15	33	33	0	11	18	31	5	20	0	3	44	2	9	74	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_12_2.txt	55	aver	298	2	9	4	15	32	32	0	9	24	36	8	21	0	3	37	2	7	89	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_13_2.txt	65	aver	289	3	2	10	12	31	31	0	7	18	35	3	15	0	0	38	3	8	71	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_15_2.txt	60	aver	262	3	3	4	13	25	24	1	17	15	31	10	19	0	0	26	1	10	75	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_16_2.txt	65	aver	270	1	1	9	16	31	31	0	6	22	30	2	18	0	3	33	2	9	72	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_17_2.txt	55	aver	280	8	1	4	13	28	26	2	8	25	32	5	16	1	5	31	3	10	79	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_18_2.txt	60	aver	423	10	3	10	15	44	44	0	14	30	45	10	24	0	6	52	3	12	109	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_19_2.txt	60	aver	248	3	3	4	10	26	24	2	7	16	35	5	11	0	5	26	3	9	67	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_1_2.txt	60	aver	274	3	5	7	13	25	25	0	4	21	40	1	17	0	3	31	2	8	79	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_20_2.txt	60	aver	267	2	5	13	14	35	34	1	3	18	23	3	18	0	1	35	3	7	62	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_22_2.txt	65	aver	330	6	10	4	16	36	35	1	10	32	49	7	9	1	3	35	1	10	98	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_23_2.txt	65	aver	256	4	6	8	12	34	33	1	7	17	23	5	13	2	1	29	2	8	60	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_24_2.txt	65	aver	281	3	5	2	15	30	30	0	2	40	35	2	14	0	2	31	3	7	91	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_27_2.txt	60	aver	259	4	1	5	10	27	27	0	4	33	35	4	7	2	0	24	3	8	81	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_29_2.txt	45	worst	53	1	1	0	3	6	6	0	1	7	8	5	0	0	0	3	3	6	20	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_31_2.txt	60	aver	292	4	6	2	17	37	36	1	6	28	35	4	21	1	2	35	2	8	89	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_32_2.txt	60	aver	348	5	2	8	18	41	41	0	11	21	41	6	18	1	1	48	3	7	87	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_34_2.txt	70	best	287	4	4	6	12	29	29	0	8	35	39	4	8	0	1	31	4	8	86	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_35_2.txt	60	aver	370	6	10	5	17	44	42	2	5	33	49	5	15	2	2	44	4	9	104	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_40_2.txt	55	aver	147	0	6	0	7	15	15	0	3	25	21	4	4	0	1	11	2	10	54	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_41_2.txt	55	aver	270	2	0	12	9	33	33	0	8	14	30	3	19	0	1	36	4	9	66	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_42_2.txt	55	aver	201	1	6	2	14	28	28	0	3	19	21	4	13	0	0	23	1	8	57	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_43_2.txt	60	aver	204	0	4	3	9	30	30	0	3	24	22	6	11	0	2	20	2	8	63	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_4_2.txt	55	aver	303	3	1	4	19	37	37	0	17	13	32	8	18	0	2	33	2	6	71	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_5_2.txt	55	aver	252	7	4	3	12	24	23	1	6	21	42	5	9	1	1	30	2	11	78	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_10_2.txt	55	aver	261	4	2	10	16	28	26	2	5	23	26	3	16	1	4	29	2	8	69	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_12_2.txt	60	aver	223	2	4	8	10	25	25	0	6	18	26	3	11	1	1	30	3	11	59	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_13_2.txt	55	aver	167	2	2	4	9	18	17	1	2	17	20	7	7	1	1	19	2	8	52	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_14_2.txt	55	aver	235	1	1	11	16	32	31	1	8	20	22	4	19	0	3	32	1	7	65	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_16_2.txt	60	aver	338	4	8	8	17	45	44	1	8	27	34	7	20	1	1	45	1	7	89	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_18_2.txt	60	aver	256	2	9	6	14	36	34	2	4	28	29	3	12	0	2	34	3	8	72	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_19_2.txt	55	aver	284	6	5	5	12	32	31	1	8	23	36	1	10	1	1	31	2	8	71	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_1_2.txt	60	aver	279	4	5	5	14	32	32	0	11	19	25	5	13	0	1	38	2	10	62	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_23_2.txt	55	aver	256	6	5	4	19	33	31	2	7	32	27	3	13	2	1	25	1	7	77	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_24_2.txt	55	aver	251	8	7	6	13	33	28	5	8	22	26	1	6	1	0	33	2	14	56	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_25_2.txt	55	aver	253	3	5	6	13	30	30	0	4	24	38	5	10	2	0	32	3	10	79	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_27_2.txt	60	aver	300	6	4	3	15	31	31	0	8	41	43	5	8	1	3	30	2	9	98	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_28_2.txt	55	aver	256	1	5	10	14	30	30	0	7	22	25	2	19	1	1	39	2	11	69	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_2_2.txt	55	aver	252	1	5	7	14	30	30	0	7	40	33	4	8	1	1	31	2	8	86	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_31_2.txt	60	aver	258	6	7	5	14	29	28	1	3	34	32	3	10	1	1	33	3	11	80	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_32_2.txt	60	aver	302	4	11	6	15	40	38	2	3	24	32	3	14	0	1	37	1	11	73	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_33_2.txt	60	aver	340	8	6	12	17	41	41	0	9	26	37	4	20	1	3	37	2	12	88	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_34_2.txt	60	aver	203	2	5	3	11	24	24	0	4	8	27	3	9	0	0	25	2	6	47	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_35_2.txt	50	aver	132	1	2	2	6	11	11	0	5	21	20	1	3	0	0	12	2	8	45	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_37_2.txt	55	aver	254	4	2	5	16	26	25	1	5	35	39	6	7	1	2	26	1	7	88	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_38_2.txt	55	aver	286	4	6	3	14	27	27	0	11	37	47	3	7	0	1	33	2	8	94	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_39_2.txt	65	aver	328	2	8	4	16	40	39	1	9	29	31	6	14	1	2	40	3	8	81	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_3_2.txt	60	aver	281	4	9	8	12	28	27	1	9	19	37	1	12	0	2	40	2	12	69	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_40_2.txt	35	worst	45	2	1	1	4	7	6	1	0	4	3	0	3	0	1	5	1	5	10	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_41_2.txt	55	aver	256	1	7	6	11	31	29	2	7	29	29	8	12	0	0	21	2	9	78	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_4_2.txt	60	aver	310	4	9	6	16	36	33	3	2	34	49	7	15	0	2	39	1	9	105	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_5_2.txt	55	aver	254	2	4	9	12	35	33	2	4	32	40	5	6	0	1	25	2	11	83	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_6_2.txt	55	aver	237	3	3	10	17	33	33	0	5	24	27	14	12	2	1	24	2	5	79	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_7_2.txt	55	aver	221	2	4	2	11	28	27	1	8	42	21	3	4	0	0	18	3	8	70	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_8_2.txt	60	aver	294	8	6	2	14	29	29	0	10	29	36	7	11	1	3	38	2	10	84	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_9_2.txt	60	aver	291	6	1	3	17	29	29	0	9	36	34	5	8	1	5	26	1	7	84	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_10_2.txt	55	aver	356	3	2	7	20	35	34	1	7	43	47	2	13	0	2	31	1	10	105	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_11_2.txt	55	aver	272	5	0	5	15	29	29	0	9	16	34	6	14	0	4	24	1	9	70	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_13_2.txt	55	aver	244	3	1	8	15	27	27	0	5	22	31	6	15	0	2	35	2	10	74	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_14_2.txt	70	best	279	5	4	4	10	25	25	0	10	35	34	1	14	0	3	26	4	9	84	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_15_2.txt	60	aver	311	4	2	11	12	28	27	1	12	23	38	7	22	1	2	42	3	8	91	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_16_2.txt	70	best	306	5	3	8	17	28	28	0	12	31	41	5	15	2	3	34	1	11	94	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_18_2.txt	45	worst	156	2	2	2	14	20	20	0	5	10	18	8	7	0	1	13	1	8	43	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_19_2.txt	60	aver	266	2	4	8	12	29	29	0	7	25	33	8	19	0	2	30	3	10	85	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_1_2.txt	60	aver	316	5	3	8	20	32	32	0	6	26	40	11	21	0	1	36	2	8	98	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_20_2.txt	65	aver	303	10	5	4	13	35	35	0	4	22	37	7	10	1	4	38	4	10	77	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_23_2.txt	60	aver	270	4	5	5	12	30	29	1	11	25	30	7	11	0	1	25	3	8	73	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_24_2.txt	55	aver	272	3	4	5	13	26	26	0	5	20	41	7	15	0	5	27	3	8	83	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_27_2.txt	60	aver	309	3	4	5	14	30	30	0	10	27	38	12	22	0	5	28	3	8	99	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_28_2.txt	45	worst	100	1	1	2	7	12	11	1	3	5	12	3	7	1	0	14	2	7	28	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_29_2.txt	65	aver	249	6	5	9	9	20	19	1	9	25	30	6	22	0	8	31	3	14	83	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_2_2.txt	60	aver	308	5	3	4	15	34	32	2	8	21	33	10	11	1	2	31	2	10	76	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_30_2.txt	60	aver	214	3	1	4	14	25	25	0	9	17	27	7	10	0	1	24	1	6	61	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_31_2.txt	60	aver	272	3	1	9	12	29	29	0	6	30	36	1	25	0	3	28	2	9	92	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_32_2.txt	60	aver	285	5	2	5	13	31	31	0	9	25	41	2	13	0	2	31	3	8	81	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_33_2.txt	55	aver	258	3	1	10	14	23	23	0	9	27	35	10	19	0	2	29	3	7	91	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_36_2.txt	55	aver	304	6	3	9	13	37	34	3	6	23	37	5	16	1	0	32	3	8	82	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_38_2.txt	55	aver	316	6	3	8	17	41	39	2	9	25	34	3	13	0	2	34	2	9	75	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_39_2.txt	65	aver	320	4	3	5	15	27	26	1	12	41	51	2	12	1	1	25	2	7	107	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_3_2.txt	60	aver	253	5	2	6	18	30	29	1	11	11	27	5	12	1	3	32	3	8	56	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_4_2.txt	60	aver	228	2	0	5	18	26	26	0	11	19	31	4	14	0	5	20	2	6	68	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_7_2.txt	50	aver	124	2	1	3	8	17	17	0	3	6	14	0	5	0	2	20	2	8	25	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_8_2.txt	50	aver	298	2	3	5	13	31	31	0	8	27	39	9	19	0	2	24	2	7	94	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_9_2.txt	55	aver	233	5	2	4	11	21	20	1	8	21	31	5	7	3	0	20	3	8	67	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_10_2.txt	65	aver	271	10	2	6	13	28	27	1	10	30	30	4	22	1	3	31	2	10	87	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_12_2.txt	60	aver	245	5	2	12	8	24	23	1	6	25	28	3	17	0	4	30	3	15	73	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_15_2.txt	60	aver	266	3	1	5	19	26	25	1	9	25	36	6	28	0	2	29	2	6	95	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_16_2.txt	60	aver	244	3	2	4	19	24	23	1	7	14	24	4	16	0	4	31	2	6	58	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_17_2.txt	60	aver	156	4	2	0	10	20	20	0	3	13	12	7	11	1	2	21	2	8	44	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_18_2.txt	40	worst	89	0	2	5	3	8	8	0	2	9	13	0	8	0	0	13	5	7	30	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_19_2.txt	55	aver	218	2	3	11	10	20	20	0	5	17	20	5	19	0	5	30	3	11	61	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_21_2.txt	65	aver	266	4	1	11	14	27	27	0	12	23	24	7	16	0	3	33	2	8	70	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_25_2.txt	60	aver	241	0	1	7	16	29	29	0	6	32	34	5	13	0	1	34	1	8	84	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_4_2.txt	65	aver	252	7	0	6	12	21	21	0	5	31	40	4	20	1	3	31	3	9	96	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_7_2.txt	65	aver	313	6	4	7	18	30	30	0	9	40	44	5	19	1	1	33	3	7	109	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_8_2.txt	65	aver	260	3	1	7	16	35	34	1	2	25	25	2	13	0	1	36	2	7	65	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_13_2.txt	60	aver	302	4	8	5	13	29	27	2	10	29	36	5	16	0	1	30	3	7	86	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_14_2.txt	60	aver	254	2	2	6	16	31	31	0	10	17	25	8	14	0	1	29	2	9	64	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_15_2.txt	65	aver	374	4	3	3	17	39	39	0	11	34	50	4	23	1	0	40	3	7	112	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_16_2.txt	70	best	333	8	2	13	14	40	40	0	9	26	38	5	23	1	2	42	2	10	93	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_17_2.txt	60	aver	222	3	3	8	10	22	21	1	8	14	34	0	21	1	3	27	3	11	70	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_18_2.txt	60	aver	284	5	3	7	12	31	30	1	10	13	24	2	19	0	9	35	2	9	58	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_21_2.txt	55	aver	287	5	9	6	17	34	34	0	8	29	41	3	14	0	2	35	3	8	87	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_3_2.txt	65	aver	265	5	4	6	12	26	26	0	9	20	36	1	14	1	6	32	3	12	72	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_5_2.txt	60	aver	262	8	1	3	12	20	20	0	11	22	41	7	15	0	5	22	3	9	85	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_6_2.txt	55	aver	258	3	2	7	20	32	32	0	10	20	25	4	15	0	2	31	2	8	64	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_7_2.txt	65	aver	269	4	1	8	17	29	29	0	10	28	39	6	13	0	0	26	2	7	86	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_9_2.txt	55	aver	276	4	4	0	15	23	23	0	9	31	39	10	8	0	3	18	1	9	88	
/Users/irene/Downloads/old IELTS/IELTS2015/MBi_4.txt	65	aver	208	9	0	3	6	9	9	0	3	20	41	1	4	4	1	16	2	8	70	
/Users/irene/Downloads/old IELTS/IELTS2015/MGr_25_2.txt	65	aver	344	4	3	11	17	35	34	1	14	24	33	4	26	0	5	39	3	10	87	
/Users/irene/Downloads/old IELTS/IELTS2015/MGr_27_2.txt	60	aver	289	2	4	13	16	27	26	1	7	9	31	7	28	0	4	40	2	6	75	
/Users/irene/Downloads/old IELTS/IELTS2015/MGr_29_2.txt	65	aver	254	6	1	4	16	27	27	0	7	14	23	2	21	0	7	35	2	8	60	
/Users/irene/Downloads/old IELTS/IELTS2015/MGr_32_2.txt	60	aver	321	7	3	3	16	31	31	0	9	32	48	5	19	0	3	36	1	10	104	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_10_2.txt	60	aver	355	7	2	12	19	30	27	3	5	43	46	5	29	0	5	41	2	8	123	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_12_2.txt	55	aver	246	7	1	8	15	28	28	0	3	22	22	8	20	1	5	34	3	6	73	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_16_2.txt	60	aver	295	5	3	11	11	32	31	1	3	20	26	3	21	0	1	41	3	9	70	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_18_2.txt	55	aver	312	8	2	9	19	30	30	0	8	35	47	8	26	1	3	38	2	8	117	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_19_2.txt	55	aver	308	5	2	6	16	28	28	0	4	43	41	3	16	0	7	32	3	7	103	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_1_2.txt	65	aver	305	4	2	2	28	42	41	1	4	36	28	8	16	1	2	28	2	5	89	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_23_2.txt	65	aver	299	8	0	8	17	31	31	0	3	29	28	8	25	1	5	41	2	9	91	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_24_2.txt	60	aver	314	4	0	8	15	31	31	0	7	22	38	9	29	1	3	41	3	7	99	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_25_2.txt	60	aver	275	4	5	5	14	24	23	1	4	31	30	7	20	0	7	29	3	10	88	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_26_2.txt	60	aver	268	7	1	9	12	24	24	0	2	31	40	3	23	0	4	35	3	10	97	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_27_2.txt	65	aver	286	4	4	9	14	27	27	0	7	29	34	4	19	0	2	39	2	13	86	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_2_2.txt	60	aver	408	7	2	6	24	39	39	0	8	46	39	7	38	0	4	50	2	7	130	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_32_2.txt	60	aver	298	2	3	10	19	40	39	1	2	20	37	6	25	0	0	39	2	7	88	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_33_2.txt	60	aver	270	6	1	3	13	21	20	1	10	39	31	5	17	1	5	27	3	7	93	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_34_2.txt	60	aver	263	5	0	3	12	22	21	1	4	37	34	6	17	0	2	23	3	6	94	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_35_2.txt	60	aver	275	5	2	5	16	34	34	0	5	26	35	6	13	0	2	32	2	7	80	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_36_2.txt	60	aver	400	11	1	9	16	35	35	0	6	37	55	5	21	2	5	37	3	10	120	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_37_2.txt	55	aver	334	8	2	4	28	37	37	0	8	39	45	4	19	0	4	37	1	7	107	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_38_2.txt	60	aver	283	6	2	8	15	29	28	1	3	41	37	6	17	0	5	35	3	6	101	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_39_2.txt	65	aver	352	6	2	10	20	37	36	1	7	32	39	7	22	0	7	41	2	10	100	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_41_2.txt	65	aver	273	2	0	8	13	25	25	0	11	29	30	5	20	2	5	31	2	6	86	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_42_2.txt	60	aver	305	3	3	9	10	26	25	1	7	40	42	4	27	0	5	37	3	9	113	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_45_2.txt	60	aver	276	8	1	6	12	25	24	1	5	29	38	7	17	2	2	28	3	7	93	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_46_2.txt	60	aver	349	11	3	7	21	36	36	0	9	26	44	7	23	1	8	55	3	9	101	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_4_2.txt	60	aver	304	5	3	9	19	28	27	1	7	35	34	7	20	1	4	33	2	6	97	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_7_2.txt	65	aver	302	9	0	4	18	23	23	0	8	28	39	7	20	0	5	33	2	7	94	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_8_2.txt	65	aver	266	3	3	5	14	30	30	0	7	24	26	7	18	0	2	31	2	8	75	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_9_2.txt	60	aver	326	6	2	13	16	41	40	1	8	37	29	6	30	0	5	51	3	8	102	
/Users/irene/Downloads/old IELTS/IELTS2015/VKo_10_2.txt	60	aver	295	4	1	4	18	33	33	0	8	35	36	9	22	0	2	31	2	7	102	
/Users/irene/Downloads/old IELTS/IELTS2015/VKo_11_2.txt	60	aver	301	2	3	8	17	33	33	0	11	27	31	7	10	1	2	36	2	11	76	
