/Users/irene/Downloads/old IELTS/IELTS2015/ASt_39_1.txt	65	aver	4.6	18.62	15.27	18.0	14.67	16.3	10.867	1.5	1.0	0.2	0.067	0.133	0.2	0.067	0.133	0.267	1.5	2.3	2.4	0.1	0.2	0.0	0.0	1.1	6	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_3_1.txt	60	aver	4.5	29.0	24.13	31.11	26.11	22.8	12.0	1.9	1.056	0.167	0.222	0.5	0.158	0.211	0.474	0.211	1.8	1.4	4.6	0.2	0.5	0.0	0.1	2.5	5.2	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_40_1.txt	55	aver	4.27	24.15	18.07	22.2	16.7	21.09	12.889	1.636	1.0	0.111	0.111	0.056	0.111	0.111	0.056	0.222	1.636	4.273	4.636	0.364	0.273	0.0	0.0	1.091	4.55	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_41_1.txt	55	aver	4.83	37.73	31.13	40.0	32.6	27	10.125	2.667	1.067	0.0	0.2	0.267	0.0	0.188	0.25	0.25	2.5	2.5	3.667	0.667	0.667	0.0	0.167	2.833	3.17	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_42_1.txt	55	aver	4.4	23.02	18.67	23.11	18.0	19.2	7.385	2.6	1.0	0.077	0.115	0.192	0.077	0.115	0.192	0.115	2.6	2.0	2.9	0.3	0.5	0.0	0.0	1.8	10.5	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_4_1.txt	55	aver	4.17	21.27	17.0	22.8	19.2	17.33	14.857	1.167	1.0	0.143	0.0	0.0	0.143	0.0	0.0	0.286	1.167	1.167	3.333	0.5	0.167	0.167	0.0	1.5	6.33	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_5_1.txt	55	aver	5.9	23.71	17.93	24.33	18.56	20.2	14.429	1.4	1.077	0.308	0.077	0.154	0.286	0.071	0.143	0.357	1.3	3.7	3.9	0.2	0.1	0.0	0.0	1.2	8.2	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_7_1.txt	65	aver	7.5	35.53	26.33	32.6	23.2	29	15.818	1.833	1.0	0.636	0.182	0.091	0.636	0.182	0.091	0.545	1.833	3.833	4.5	0.667	1.333	0.0	0.0	3.5	9.67	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_8_1.txt	60	aver	3.8	17.13	13.64	17.89	14.78	16.3	12.538	1.3	1.0	0.077	0.0	0.231	0.077	0.0	0.231	0.308	1.3	1.2	2.8	0.4	0.4	0.0	0.0	1.7	5.2	
/Users/irene/Downloads/old IELTS/IELTS2015/ASt_9_1.txt	60	aver	4.75	24.36	19.18	21.86	17.71	20.12	10.062	2.0	1.0	0.062	0.188	0.0	0.062	0.188	0.0	0.188	2.0	3.125	3.375	0.25	0.25	0.0	0.0	1.5	7.38	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_13_1.txt	55	aver	3.78	19.81	15.81	20.25	16.12	16.44	8.706	1.889	1.062	0.062	0.062	0.188	0.059	0.059	0.176	0.118	1.778	2.0	2.778	0.444	0.222	0.0	0.0	1.222	6.22	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_14_1.txt	55	aver	4.0	18.05	14.43	17.83	14.17	14.29	11.111	1.286	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222	1.286	2.286	2.429	0.286	0.143	0.0	0.0	0.429	5.57	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_17_1.txt	55	aver	3.62	23.36	18.54	24.71	20.14	16.5	9.429	1.75	1.0	0.0	0.143	0.071	0.0	0.143	0.071	0.071	1.75	1.875	2.375	0.75	0.125	0.125	0.0	0.625	10	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_18_1.txt	60	aver	4.2	20.27	16.29	21.78	18.22	16.6	13.833	1.2	1.0	0.167	0.0	0.167	0.167	0.0	0.167	0.25	1.2	2.3	2.5	0.4	0.4	0.0	0.0	1.1	3.9	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_19_1.txt	55	aver	4.44	23.25	18.86	22.5	18.25	19.22	10.812	1.778	1.0	0.062	0.25	0.125	0.062	0.25	0.125	0.312	1.778	2.111	2.333	0.111	0.556	0.111	0.111	1.444	3.44	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_21_1.txt	55	aver	4.5	23.82	18.87	22.89	17.78	18.9	9.0	2.1	1.0	0.048	0.048	0.095	0.048	0.048	0.095	0.095	2.1	2.2	3.2	0.4	0.3	0.0	0.0	1.3	6.8	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_23_1.txt	55	aver	4.0	21.78	16.75	21.62	16.62	18.67	10.5	1.778	1.0	0.125	0.0	0.062	0.125	0.0	0.062	0.312	1.778	1.778	3.0	0.556	0.556	0.0	0.111	1.667	5	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_24_1.txt	55	aver	4.05	18.65	15.27	17.05	14.21	14.25	10.179	1.4	1.0	0.071	0.071	0.036	0.071	0.071	0.036	0.214	1.4	2.2	2.5	0.15	0.15	0.0	0.0	0.85	4.85	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_25_1.txt	55	aver	4.29	23.24	18.1	24.83	19.17	20.71	10.357	2.0	1.0	0.0	0.0	0.214	0.0	0.0	0.214	0.143	2.0	2.286	3.286	0.0	0.571	0.0	0.0	1.571	6.86	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_26_1.txt	65	aver	4.64	24.15	19.15	24.5	19.6	21.36	13.824	1.545	1.0	0.059	0.118	0.059	0.059	0.118	0.059	0.412	1.545	3.091	4.0	0.545	0.455	0.0	0.0	1.182	9.09	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_29_1.txt	60	aver	4.17	17.0	11.4	17.6	11.8	17.5	11.667	1.5	1.125	0.25	0.0	0.0	0.222	0.0	0.0	0.222	1.333	2.833	3.167	1.0	0.0	0.0	0.0	1.167	7.67	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_33_1.txt	60	aver	6.0	36.27	29.53	37.4	31.4	33.33	13.333	2.5	1.0	0.133	0.4	0.133	0.133	0.4	0.133	0.333	2.5	4.667	6.0	0.333	0.167	0.167	0.0	2.0	7.67	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_36_1.txt	60	aver	4.12	24.86	20.25	25.43	20.29	19.5	7.8	2.5	1.0	0.0	0.0	0.15	0.0	0.0	0.15	0.0	2.5	2.375	3.25	0.25	0.125	0.0	0.125	1.0	9.88	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_38_1.txt	55	aver	3.0	16.65	14.33	14.62	12.38	12.57	9.263	1.357	1.056	0.0	0.111	0.111	0.0	0.105	0.105	0.158	1.286	1.571	2.214	0.214	0.214	0.0	0.0	0.643	5.14	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_3_1.txt	60	aver	4.8	22.47	18.2	23.33	18.78	20	8.696	2.3	1.045	0.0	0.182	0.273	0.0	0.174	0.261	0.174	2.2	2.3	3.4	0.3	0.2	0.0	0.0	1.6	6	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_40_1.txt	35	worst	2.67	11.24	8.65	10.5	8.29	9.87	8.706	1.133	1.062	0.062	0.0	0.062	0.059	0.0	0.059	0.0	1.067	1.133	1.4	0.6	0.0	0.0	0.0	0.667	4.2	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_4_1.txt	60	aver	5.29	27.86	21.9	27.5	20.5	22.57	9.294	2.429	1.062	0.375	0.125	0.125	0.353	0.118	0.118	0.176	2.286	2.714	3.714	0.429	0.143	0.0	0.0	2.143	7.14	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_6_1.txt	55	aver	4.5	17.82	13.82	17.78	13.67	14.6	9.733	1.5	1.0	0.2	0.0	0.2	0.2	0.0	0.2	0.133	1.5	2.2	2.5	0.3	0.2	0.1	0.1	1.4	4.6	
/Users/irene/Downloads/old IELTS/IELTS2015/DZu_7_1.txt	55	aver	4.2	20.44	16.93	19.89	16.89	16.9	12.071	1.4	1.0	0.071	0.0	0.0	0.071	0.0	0.0	0.5	1.4	2.2	3.1	0.4	0.0	0.0	0.0	0.8	5.4	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_15_1.txt	60	aver	6.43	32.14	26.0	30.67	24.83	26	12.133	2.143	1.0	0.267	0.2	0.267	0.267	0.2	0.267	0.2	2.143	2.714	4.429	0.143	0.429	0.0	0.0	3.0	4.14	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_16_1.txt	70	best	4.3	19.53	14.44	18.67	14.44	18.6	18.6	1.0	1.0	0.2	0.0	0.2	0.2	0.0	0.2	0.6	1.0	3.0	3.5	0.4	0.3	0.1	0.1	1.1	3.9	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_18_1.txt	45	worst	4.38	16.21	13.6	15.25	12.92	13	9.389	1.385	1.0	0.222	0.111	0.167	0.222	0.111	0.167	0.056	1.385	1.692	2.154	0.077	0.462	0.154	0.077	1.385	6.31	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_19_1.txt	60	aver	5.57	29.0	22.48	29.83	24.0	26	10.706	2.429	1.0	0.118	0.118	0.176	0.118	0.118	0.176	0.059	2.429	2.429	4.857	0.286	0.857	0.0	0.0	2.429	9	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_1_1.txt	60	aver	4.57	21.52	15.67	21.33	15.5	20.14	14.1	1.429	1.111	0.333	0.222	0.111	0.3	0.2	0.1	0.3	1.286	1.714	4.286	0.143	0.286	0.143	0.0	1.714	6	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_20_1.txt	65	aver	5.14	35.05	28.24	34.17	27.83	29	18.455	1.571	1.0	0.273	0.0	0.091	0.273	0.0	0.091	0.273	1.571	3.0	6.857	0.286	0.571	0.0	0.0	2.286	7.57	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_21_1.txt	60	aver	3.5	14.25	11.07	13.65	10.65	13.11	9.077	1.444	1.0	0.0	0.0	0.038	0.0	0.0	0.038	0.115	1.444	1.222	1.944	0.389	0.056	0.0	0.111	0.889	4.33	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_22_1.txt	50	aver	5.43	25.57	20.38	25.67	21.17	22.57	12.154	1.857	1.0	0.231	0.154	0.308	0.231	0.154	0.308	0.077	1.857	2.0	4.286	0.0	0.286	0.0	0.286	2.143	6.14	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_23_1.txt	60	aver	4.56	22.28	18.28	21.38	16.88	18.56	11.133	1.667	1.0	0.2	0.0	0.2	0.2	0.0	0.2	0.4	1.667	1.333	3.333	0.222	0.444	0.111	0.0	2.333	4.78	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_27_1.txt	60	aver	3.82	19.36	15.69	18.6	14.9	15.73	10.176	1.545	1.062	0.062	0.188	0.062	0.059	0.176	0.059	0.176	1.455	1.727	2.364	0.091	0.273	0.0	0.182	1.182	2.91	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_29_1.txt	65	aver	5.07	28.18	22.44	29.14	23.29	23.6	15.391	1.533	1.045	0.409	0.136	0.182	0.391	0.13	0.174	0.304	1.467	2.6	3.733	0.467	0.4	0.067	0.133	2.2	5.73	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_31_1.txt	60	aver	6.17	32.67	26.47	36.2	29.8	27.17	16.3	1.667	1.0	0.4	0.0	0.2	0.4	0.0	0.2	0.4	1.667	2.167	5.667	0.5	0.333	0.0	0.167	2.0	6.5	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_32_1.txt	60	aver	4.89	23.58	19.06	21.5	17.62	21.22	11.938	1.778	1.143	0.071	0.214	0.286	0.062	0.188	0.25	0.188	1.556	2.222	4.111	0.111	0.444	0.0	0.0	1.556	5.56	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_34_1.txt	55	aver	4.56	21.03	17.56	22.25	19.0	17.89	10.733	1.667	1.0	0.067	0.0	0.067	0.067	0.0	0.067	0.133	1.667	2.333	3.222	0.333	0.222	0.0	0.0	1.444	5	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_36_1.txt	55	aver	4.07	20.35	15.57	21.43	16.14	15.87	12.526	1.267	1.0	0.263	0.0	0.053	0.263	0.0	0.053	0.158	1.267	1.333	2.867	0.4	0.333	0.067	0.067	1.467	5.2	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_38_1.txt	55	aver	5.17	25.12	19.98	26.45	21.45	20.08	12.684	1.583	1.0	0.263	0.053	0.053	0.263	0.053	0.053	0.211	1.583	2.25	3.083	0.0	0.333	0.083	0.0	1.417	6.33	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_39_1.txt	65	aver	4.9	19.91	15.8	19.44	14.67	17.6	9.778	1.8	1.0	0.278	0.278	0.0	0.278	0.278	0.0	0.167	1.8	1.2	3.2	0.4	0.6	0.1	0.1	1.6	7.7	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_3_1.txt	60	aver	4.0	15.45	12.87	14.4	11.4	14.18	10.4	1.364	1.0	0.067	0.0	0.0	0.067	0.0	0.0	0.4	1.364	0.909	2.818	0.0	0.182	0.0	0.0	1.0	5.82	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_40_1.txt	60	aver	4.33	22.69	17.83	22.88	17.75	20.44	11.5	1.778	1.0	0.0	0.188	0.0	0.0	0.188	0.0	0.188	1.778	2.111	4.111	0.333	0.444	0.0	0.0	1.556	8.22	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_7_1.txt	50	aver	3.75	25.71	21.58	26.27	21.91	20.5	12.3	1.667	1.0	0.05	0.0	0.05	0.05	0.0	0.05	0.25	1.667	2.667	3.833	0.0	0.75	0.0	0.333	1.333	7.42	
/Users/irene/Downloads/old IELTS/IELTS2015/EEm_8_1.txt	50	aver	5.5	23.61	19.25	24.14	20.14	21.62	11.533	1.875	1.0	0.2	0.133	0.133	0.2	0.133	0.133	0.4	1.875	2.125	3.875	0.75	1.0	0.0	0.125	2.25	3.62	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_11_1.txt	60	aver	3.6	15.11	11.16	15.44	11.33	14	12.727	1.1	1.0	0.364	0.0	0.0	0.364	0.0	0.0	0.182	1.1	1.8	2.7	0.7	0.0	0.0	0.0	0.9	4.5	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_16_1.txt	60	aver	5.29	21.71	16.48	21.67	16.17	18.43	14.333	1.286	1.0	1.222	0.0	0.0	1.222	0.0	0.0	0.667	1.286	1.429	3.0	0.714	0.0	0.571	0.0	1.714	5	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_17_1.txt	60	aver	4.1	19.51	15.51	20.56	16.44	15.9	9.353	1.7	1.0	0.0	0.059	0.118	0.0	0.059	0.118	0.294	1.7	2.0	1.7	0.4	0.3	0.0	0.0	1.5	4.8	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_18_1.txt	40	worst	4.0	20.43	15.79	18.29	13.29	16.88	11.25	1.5	1.0	0.167	0.0	0.083	0.167	0.0	0.083	0.083	1.5	1.875	4.0	0.125	0.0	0.0	0.0	1.25	5.5	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_19_1.txt	55	aver	3.62	19.11	14.57	20.14	15.29	17.62	12.818	1.375	1.0	0.0	0.0	0.182	0.0	0.0	0.182	0.091	1.375	2.625	3.375	0.375	0.125	0.0	0.0	0.875	10.25	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_1_1.txt	65	aver	5.29	25.81	19.43	27.33	21.67	23	16.1	1.429	1.0	0.4	0.0	0.1	0.4	0.0	0.1	0.2	1.429	3.571	4.286	0.143	0.286	0.286	0.0	1.857	8.14	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_22_1.txt	55	aver	3.77	14.6	10.95	13.92	10.17	14.85	12.062	1.231	1.0	0.0	0.062	0.0	0.0	0.062	0.0	0.188	1.231	1.615	3.154	0.615	0.154	0.0	0.077	0.769	4.46	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_23_1.txt	60	aver	5.14	26.81	20.29	21.83	15.5	23.14	20.25	1.143	1.0	0.5	0.0	0.125	0.5	0.0	0.125	0.75	1.143	2.714	4.857	0.714	0.429	0.0	0.0	1.571	3.43	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_25_1.txt	60	aver	4.78	18.83	14.11	18.0	13.12	17.78	11.429	1.556	1.0	0.357	0.071	0.0	0.357	0.071	0.0	0.214	1.556	3.0	3.778	0.556	0.444	0.111	0.0	1.889	5	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_4_1.txt	65	aver	6.0	30.0	23.93	31.6	24.8	25	15.0	1.667	1.0	0.4	0.3	0.1	0.4	0.3	0.1	0.1	1.667	3.167	4.167	0.333	0.833	0.5	0.0	2.333	10.67	
/Users/irene/Downloads/old IELTS/IELTS2015/KKo_6_1.txt	65	aver	3.7	19.78	16.2	18.67	15.11	16.1	10.062	1.6	1.0	0.062	0.0	0.062	0.062	0.0	0.062	0.312	1.6	1.6	2.8	0.4	0.2	0.0	0.0	1.5	8	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_10_1.txt	60	aver	4.9	21.22	17.36	21.89	17.67	17.3	11.533	1.5	1.0	0.2	0.0	0.2	0.2	0.0	0.2	0.333	1.5	1.7	3.1	0.1	0.2	0.0	0.0	1.9	4.3	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_11_1.txt	60	aver	4.62	27.89	22.04	28.14	21.14	24.12	12.062	2.0	1.0	0.062	0.0	0.188	0.062	0.0	0.188	0.062	2.0	3.125	4.125	0.25	0.625	0.0	0.0	1.875	5.25	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_12_1.txt	50	aver	4.83	21.21	17.27	20.64	16.55	18.58	11.737	1.583	1.0	0.211	0.053	0.105	0.211	0.053	0.105	0.158	1.583	1.833	3.25	0.333	0.667	0.0	0.0	1.167	5.5	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_13_1.txt	50	aver	5.44	24.78	19.72	23.75	18.38	22.67	10.737	2.111	1.0	0.105	0.211	0.316	0.105	0.211	0.316	0.158	2.111	1.333	4.556	0.222	1.0	0.0	0.0	2.111	5.67	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_15_1.txt	65	aver	5.07	25.23	20.01	24.38	19.54	23.14	12.0	1.929	1.038	0.077	0.038	0.192	0.074	0.037	0.185	0.148	1.857	1.429	4.5	0.357	0.643	0.0	0.0	2.0	4.79	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_19_1.txt	55	aver	5.5	26.04	20.14	25.43	19.86	23.75	15.833	1.5	1.0	0.083	0.083	0.25	0.083	0.083	0.25	0.667	1.5	1.875	4.5	0.125	0.625	0.0	0.0	2.375	4.25	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_21_1.txt	55	aver	4.22	25.0	19.81	27.12	22.0	20	13.846	1.444	1.0	0.154	0.077	0.385	0.154	0.077	0.385	0.077	1.444	1.0	4.556	0.444	0.889	0.111	0.333	1.667	3.56	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_3_1.txt	65	aver	5.0	28.69	23.0	30.12	23.38	22.44	10.632	2.111	1.0	0.211	0.105	0.105	0.211	0.105	0.105	0.211	2.111	1.556	3.0	0.333	0.889	0.0	0.222	2.667	7.11	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_6_1.txt	55	aver	3.5	17.04	14.31	16.11	13.22	13.9	13.9	1.0	1.0	0.1	0.0	0.0	0.1	0.0	0.0	0.2	1.0	1.1	2.5	0.3	0.3	0.0	0.0	1.2	4.9	
/Users/irene/Downloads/old IELTS/IELTS2015/LPo_7_1.txt	50	aver	5.0	26.47	21.33	27.0	21.6	23.67	12.909	1.833	1.1	0.3	0.0	0.2	0.273	0.0	0.182	0.364	1.667	2.833	4.0	0.0	1.0	0.167	0.167	1.833	6.33	
/Users/irene/Downloads/old IELTS/IELTS2015/MGr_25_1.txt	65	aver	5.22	27.81	20.5	27.12	20.0	23.22	13.933	1.667	1.0	0.333	0.067	0.333	0.333	0.067	0.333	0.333	1.667	2.444	4.444	0.556	1.111	0.111	0.111	2.222	6.11	
/Users/irene/Downloads/old IELTS/IELTS2015/MGr_26_1.txt	55	aver	4.46	18.65	14.38	18.33	14.0	16.54	11.944	1.385	1.0	0.167	0.222	0.167	0.167	0.222	0.167	0.167	1.385	2.231	3.154	0.231	0.462	0.0	0.231	1.846	6.23	
/Users/irene/Downloads/old IELTS/IELTS2015/MGr_28_1.txt	65	aver	5.0	23.53	18.56	24.25	19.75	18.44	9.765	1.889	1.133	0.0	0.333	0.133	0.0	0.294	0.118	0.059	1.667	2.556	3.333	0.111	0.333	0.0	0.0	1.0	6.22	
/Users/irene/Downloads/old IELTS/IELTS2015/MGr_32_1.txt	60	aver	5.2	22.0	15.2	21.56	15.0	21.2	12.471	1.7	1.0	0.118	0.118	0.118	0.118	0.118	0.118	0.059	1.7	3.7	4.0	0.1	0.7	0.0	0.1	1.9	3.7	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_13_1.txt	65	aver	5.5	17.71	13.71	17.71	14.43	21.25	15.455	1.375	1.0	0.091	0.0	0.091	0.091	0.0	0.091	0.091	1.375	3.125	5.125	0.125	0.875	0.0	0.125	1.875	8.25	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_14_1.txt	65	aver	4.62	26.29	20.82	27.29	22.0	21.62	17.3	1.25	1.111	0.111	0.111	0.111	0.1	0.1	0.1	0.1	1.125	3.0	3.75	0.0	0.5	0.0	0.0	1.125	5.12	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_15_1.txt	60	aver	5.11	22.89	18.31	23.38	18.62	19.33	14.5	1.333	1.091	0.273	0.0	0.091	0.25	0.0	0.083	0.25	1.222	2.222	3.556	0.0	1.0	0.222	0.0	2.0	7	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_17_1.txt	55	aver	4.22	24.0	20.11	21.88	18.0	22.22	12.5	1.778	1.0	0.062	0.0	0.125	0.062	0.0	0.125	0.125	1.778	3.333	3.667	0.111	0.556	0.111	0.111	1.444	9.11	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_18_1.txt	50	aver	4.58	20.65	15.2	21.91	16.36	18.42	13.0	1.417	1.0	0.235	0.0	0.059	0.235	0.0	0.059	0.176	1.417	3.0	4.083	0.083	0.5	0.0	0.0	1.583	6.75	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_21_1.txt	65	aver	4.45	25.67	21.38	21.7	17.7	18	9.429	1.909	1.0	0.0	0.0	0.19	0.0	0.0	0.19	0.19	1.909	1.727	2.273	0.273	0.818	0.0	0.0	2.091	5.45	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_22_1.txt	60	aver	3.67	13.12	10.03	13.55	9.91	11.58	9.929	1.167	1.0	0.143	0.0	0.0	0.143	0.0	0.0	0.071	1.167	1.917	1.75	0.25	0.167	0.0	0.0	1.0	3.67	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_25_1.txt	60	aver	4.36	21.71	17.13	21.2	17.1	18.18	11.111	1.636	1.059	0.235	0.059	0.118	0.222	0.056	0.111	0.111	1.545	2.091	3.909	0.273	0.818	0.091	0.0	1.545	5.36	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_26_1.txt	60	aver	4.5	23.77	17.98	23.09	17.0	21.08	13.316	1.583	1.0	0.053	0.053	0.105	0.053	0.053	0.105	0.105	1.583	3.25	4.583	0.083	0.667	0.0	0.083	1.083	6.83	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_2_1.txt	55	aver	4.64	22.2	17.89	23.0	18.1	19.45	10.19	1.909	1.0	0.095	0.0	0.095	0.095	0.0	0.095	0.143	1.909	2.727	3.545	0.091	0.727	0.0	0.0	1.818	8.27	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_30_1.txt	60	aver	4.07	20.54	16.42	19.69	15.69	16.79	12.368	1.357	1.0	0.0	0.0	0.158	0.0	0.0	0.158	0.158	1.357	2.286	3.429	0.143	0.643	0.0	0.0	1.214	8.71	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_32_1.txt	60	aver	4.0	20.58	16.58	19.0	15.07	16.27	8.133	2.0	1.034	0.103	0.138	0.138	0.1	0.133	0.133	0.1	1.933	1.4	2.467	0.533	0.467	0.0	0.0	1.067	6.93	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_33_1.txt	60	aver	5.6	22.49	17.18	22.56	17.11	20.7	12.938	1.6	1.0	0.188	0.125	0.125	0.188	0.125	0.125	0.25	1.6	2.7	4.2	0.4	0.9	0.0	0.1	1.8	2.5	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_36_1.txt	60	aver	4.92	32.52	26.05	33.73	27.18	27.83	13.917	2.0	1.043	0.13	0.13	0.217	0.125	0.125	0.208	0.25	1.917	3.333	4.417	0.333	1.0	0.083	0.0	1.75	6.17	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_37_1.txt	55	aver	3.5	18.47	14.76	17.31	13.62	15.07	13.188	1.143	1.0	0.188	0.0	0.312	0.188	0.0	0.312	0.062	1.143	2.286	3.071	0.143	0.643	0.0	0.0	1.143	7.07	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_38_1.txt	60	aver	5.5	19.39	13.36	20.29	14.14	22.62	18.1	1.25	1.0	0.1	0.1	0.2	0.1	0.1	0.2	0.2	1.25	3.0	6.375	0.625	0.25	0.0	0.25	1.0	4.88	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_42_1.txt	60	aver	4.38	29.93	23.11	30.71	22.71	23.5	11.75	2.0	1.0	0.188	0.0	0.25	0.188	0.0	0.25	0.25	2.0	2.75	2.875	0.0	1.25	0.0	0.0	2.0	10.75	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_44_1.txt	60	aver	4.91	27.71	21.49	27.9	21.2	23	19.462	1.182	1.083	0.0	0.0	0.083	0.0	0.0	0.077	0.154	1.091	2.818	4.636	0.364	0.909	0.0	0.0	1.364	6.91	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_45_1.txt	60	aver	5.14	27.67	21.52	24.67	18.67	22.86	10.667	2.143	1.154	0.154	0.231	0.154	0.133	0.2	0.133	0.067	1.857	2.143	4.0	0.286	0.714	0.0	0.0	1.857	5.14	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_46_1.txt	60	aver	5.0	25.84	20.31	25.22	20.89	21.5	11.944	1.8	1.059	0.0	0.353	0.176	0.0	0.333	0.167	0.0	1.7	3.1	5.2	0.1	0.8	0.0	0.0	1.5	4.3	
/Users/irene/Downloads/old IELTS/IELTS2015/MTsy_6_1.txt	55	aver	4.4	22.56	18.44	23.22	19.22	18.4	15.333	1.2	1.0	0.167	0.0	0.25	0.167	0.0	0.25	0.25	1.2	1.8	3.0	0.1	0.9	0.0	0.0	1.7	6.7	
/Users/irene/Downloads/old IELTS/IELTS2015/VKo_14_1.txt	60	aver	4.8	16.42	12.73	14.67	10.89	15	10.714	1.4	1.0	0.214	0.071	0.071	0.214	0.071	0.071	0.286	1.4	1.8	1.8	0.6	0.6	0.0	0.1	1.5	6.4	
/Users/irene/Downloads/old IELTS/IELTS2015/VKo_16_1.txt	55	aver	5.62	20.36	14.54	21.0	14.86	18.62	12.417	1.5	1.0	0.333	0.0	0.167	0.333	0.0	0.167	0.333	1.5	1.875	3.125	0.375	0.375	0.125	0.0	1.875	7.38	
